id,date,merchant,price,category,memo
fixed_5348,2025-07-21,KT,5821,고정비/구독,보험료
fixed_5349,2025-07-15,도시가스,35576,고정비/구독,정기결제
fixed_5350,2025-05-03,전기요금,89212,고정비/구독,통신요금
fixed_5351,2024-12-03,전기요금,17634,고정비/구독,정기결제
fixed_5352,2025-01-20,SKT,41026,고정비/구독,구독료
fixed_5353,2025-06-26,전기요금,110223,고정비/구독,구독료
fixed_5354,2025-11-04,유튜브프리미엄,107985,고정비/구독,보험료
fixed_5355,2025-08-23,전기요금,138584,고정비/구독,정기결제
fixed_5356,2025-03-18,관리비,94353,고정비/구독,공과금
fixed_5357,2025-01-24,디즈니플러스,7727,고정비/구독,관리비
fixed_5358,2025-11-06,디즈니플러스,141399,고정비/구독,구독료
fixed_5359,2025-06-25,유튜브프리미엄,111939,고정비/구독,보험료
fixed_5360,2025-01-19,LGU+,60846,고정비/구독,공과금
fixed_5361,2025-01-25,SKT,104087,고정비/구독,구독료
fixed_5362,2025-03-31,도시가스,111821,고정비/구독,관리비
fixed_5363,2025-07-14,LGU+,148642,고정비/구독,관리비
fixed_5364,2025-10-26,보험사교보생명,6981,고정비/구독,정기결제
fixed_5365,2024-11-28,넷플릭스,137222,고정비/구독,보험료
fixed_5366,2025-02-23,유튜브프리미엄,145543,고정비/구독,공과금
fixed_5367,2025-04-07,KT,73775,고정비/구독,관리비
fixed_5368,2025-08-14,도시가스,177751,고정비/구독,공과금
fixed_5369,2025-04-08,LGU+,107190,고정비/구독,보험료
fixed_5370,2025-09-02,디즈니플러스,131447,고정비/구독,공과금
fixed_5371,2025-02-05,수도요금,143544,고정비/구독,통신요금
fixed_5372,2025-08-02,넷플릭스,58418,고정비/구독,보험료
fixed_5373,2025-05-07,유튜브프리미엄,158069,고정비/구독,관리비
fixed_5374,2025-03-15,수도요금,41952,고정비/구독,통신요금
fixed_5375,2025-03-11,관리비,159538,고정비/구독,보험료
fixed_5376,2025-06-15,전기요금,81995,고정비/구독,관리비
fixed_5377,2024-12-13,도시가스,127648,고정비/구독,정기결제
fixed_5378,2025-09-24,LGU+,187681,고정비/구독,관리비
fixed_5379,2025-01-31,보험사교보생명,11239,고정비/구독,공과금
fixed_5380,2025-08-17,도시가스,108662,고정비/구독,관리비
fixed_5381,2025-09-19,보험사교보생명,129230,고정비/구독,통신요금
fixed_5382,2025-03-17,SKT,198050,고정비/구독,관리비
fixed_5383,2024-12-24,유튜브프리미엄,95199,고정비/구독,공과금
fixed_5384,2025-01-21,도시가스,153162,고정비/구독,통신요금
fixed_5385,2025-08-12,SKT,123450,고정비/구독,보험료
fixed_5386,2024-11-22,KT,93632,고정비/구독,통신요금
fixed_5387,2025-04-17,보험사삼성생명,134317,고정비/구독,구독료
fixed_5388,2025-02-21,전기요금,157341,고정비/구독,구독료
fixed_5389,2025-08-17,도시가스,153900,고정비/구독,공과금
fixed_5390,2025-04-30,유튜브프리미엄,170720,고정비/구독,보험료
fixed_5391,2025-05-08,관리비,27824,고정비/구독,보험료
fixed_5392,2025-07-12,수도요금,82408,고정비/구독,공과금
fixed_5393,2025-11-17,전기요금,160073,고정비/구독,공과금
fixed_5394,2025-01-21,넷플릭스,193059,고정비/구독,구독료
fixed_5395,2025-06-07,KT,180239,고정비/구독,공과금
fixed_5396,2025-10-26,보험사삼성생명,51235,고정비/구독,관리비
fixed_5397,2025-03-28,관리비,107894,고정비/구독,공과금
fixed_5398,2025-09-12,유튜브프리미엄,143112,고정비/구독,통신요금
fixed_5399,2025-03-08,보험사교보생명,161773,고정비/구독,구독료
fixed_5400,2025-07-24,KT,73217,고정비/구독,통신요금
fixed_5401,2025-05-29,도시가스,160387,고정비/구독,구독료
fixed_5402,2025-07-31,SKT,111308,고정비/구독,보험료
fixed_5403,2025-06-16,LGU+,181676,고정비/구독,통신요금
fixed_5404,2025-11-16,넷플릭스,53915,고정비/구독,통신요금
fixed_5405,2025-07-16,도시가스,38768,고정비/구독,구독료
fixed_5406,2025-07-04,보험사교보생명,29363,고정비/구독,관리비
fixed_5407,2025-07-28,유튜브프리미엄,143362,고정비/구독,보험료
fixed_5408,2025-01-20,보험사삼성생명,163743,고정비/구독,구독료
fixed_5409,2025-10-28,관리비,40570,고정비/구독,구독료
fixed_5410,2024-11-29,도시가스,13679,고정비/구독,구독료
fixed_5411,2025-01-30,KT,68141,고정비/구독,구독료
fixed_5412,2025-03-12,KT,184255,고정비/구독,보험료
fixed_5413,2025-02-09,유튜브프리미엄,89821,고정비/구독,정기결제
fixed_5414,2025-11-16,디즈니플러스,61023,고정비/구독,공과금
fixed_5415,2025-08-10,유튜브프리미엄,188888,고정비/구독,보험료
fixed_5416,2025-02-22,KT,29680,고정비/구독,통신요금
fixed_5417,2025-06-27,수도요금,33661,고정비/구독,관리비
fixed_5418,2025-08-27,관리비,69459,고정비/구독,보험료
fixed_5419,2024-12-21,도시가스,124253,고정비/구독,통신요금
fixed_5420,2025-09-19,보험사교보생명,80818,고정비/구독,정기결제
fixed_5421,2025-03-21,LGU+,160977,고정비/구독,보험료
fixed_5422,2025-06-03,SKT,60030,고정비/구독,정기결제
fixed_5423,2025-06-23,디즈니플러스,167458,고정비/구독,보험료
fixed_5424,2025-04-27,보험사교보생명,105848,고정비/구독,구독료
fixed_5425,2025-06-18,보험사교보생명,111385,고정비/구독,보험료
fixed_5426,2025-04-07,넷플릭스,31347,고정비/구독,정기결제
fixed_5427,2025-03-09,SKT,190467,고정비/구독,정기결제
fixed_5428,2025-04-05,디즈니플러스,67275,고정비/구독,공과금
fixed_5429,2025-01-29,SKT,6867,고정비/구독,공과금
fixed_5430,2025-07-30,LGU+,12447,고정비/구독,공과금
fixed_5431,2025-09-24,수도요금,68973,고정비/구독,공과금
fixed_5432,2025-02-23,도시가스,99867,고정비/구독,보험료
fixed_5433,2025-07-14,보험사교보생명,80104,고정비/구독,구독료
fixed_5434,2025-03-23,유튜브프리미엄,76445,고정비/구독,통신요금
fixed_5435,2025-07-25,보험사교보생명,76117,고정비/구독,관리비
fixed_5436,2024-12-16,보험사교보생명,112018,고정비/구독,관리비
fixed_5437,2025-01-20,보험사삼성생명,111566,고정비/구독,정기결제
fixed_5438,2025-11-12,디즈니플러스,86497,고정비/구독,통신요금
fixed_5439,2025-02-28,KT,54456,고정비/구독,통신요금
fixed_5440,2025-08-20,보험사교보생명,77032,고정비/구독,관리비
fixed_5441,2025-09-30,수도요금,182009,고정비/구독,통신요금
fixed_5442,2025-02-02,도시가스,187820,고정비/구독,공과금
fixed_5443,2025-07-31,유튜브프리미엄,158263,고정비/구독,통신요금
fixed_5444,2025-02-13,유튜브프리미엄,19021,고정비/구독,보험료
fixed_5445,2025-01-05,도시가스,93719,고정비/구독,보험료
fixed_5446,2025-02-16,관리비,98581,고정비/구독,관리비
fixed_5447,2025-07-18,SKT,128032,고정비/구독,구독료
fixed_5448,2025-03-11,도시가스,13119,고정비/구독,통신요금
fixed_5449,2025-08-19,관리비,117949,고정비/구독,관리비
fixed_5450,2025-07-11,보험사삼성생명,77274,고정비/구독,정기결제
fixed_5451,2024-12-26,SKT,49935,고정비/구독,구독료
fixed_5452,2024-12-29,전기요금,161423,고정비/구독,정기결제
fixed_5453,2025-07-11,보험사교보생명,124039,고정비/구독,공과금
fixed_5454,2024-12-12,LGU+,85189,고정비/구독,보험료
fixed_5455,2025-09-03,넷플릭스,168536,고정비/구독,정기결제
fixed_5456,2025-03-30,수도요금,110640,고정비/구독,구독료
fixed_5457,2025-06-14,디즈니플러스,144014,고정비/구독,통신요금
fixed_5458,2025-06-23,보험사교보생명,190502,고정비/구독,관리비
fixed_5459,2025-02-01,넷플릭스,105425,고정비/구독,통신요금
fixed_5460,2025-05-16,보험사교보생명,113345,고정비/구독,보험료
fixed_5461,2025-03-01,보험사교보생명,23451,고정비/구독,통신요금
fixed_5462,2025-03-26,도시가스,136894,고정비/구독,정기결제
fixed_5463,2025-04-16,넷플릭스,68904,고정비/구독,공과금
fixed_5464,2025-10-30,수도요금,181461,고정비/구독,구독료
fixed_5465,2025-05-23,유튜브프리미엄,198537,고정비/구독,구독료
fixed_5466,2025-07-22,도시가스,14358,고정비/구독,공과금
fixed_5467,2025-05-19,유튜브프리미엄,43412,고정비/구독,구독료
fixed_5468,2025-01-03,보험사삼성생명,35057,고정비/구독,통신요금
fixed_5469,2025-03-04,보험사교보생명,84116,고정비/구독,공과금
fixed_5470,2025-09-22,도시가스,195419,고정비/구독,공과금
fixed_5471,2025-09-21,전기요금,87342,고정비/구독,통신요금
fixed_5472,2025-08-24,관리비,197553,고정비/구독,보험료
fixed_5473,2025-09-07,LGU+,101775,고정비/구독,구독료
fixed_5474,2025-02-28,보험사교보생명,22234,고정비/구독,구독료
fixed_5475,2025-01-12,LGU+,145746,고정비/구독,정기결제
fixed_5476,2025-02-04,SKT,125167,고정비/구독,공과금
fixed_5477,2025-03-31,보험사삼성생명,169468,고정비/구독,정기결제
fixed_5478,2025-09-21,전기요금,34550,고정비/구독,구독료
fixed_5479,2025-10-19,유튜브프리미엄,164146,고정비/구독,통신요금
fixed_5480,2025-07-22,수도요금,149342,고정비/구독,관리비
fixed_5481,2025-04-13,보험사삼성생명,105662,고정비/구독,정기결제
fixed_5482,2025-05-11,유튜브프리미엄,57390,고정비/구독,보험료
fixed_5483,2025-03-06,도시가스,137332,고정비/구독,관리비
fixed_5484,2025-08-08,넷플릭스,8117,고정비/구독,통신요금
fixed_5485,2025-09-21,수도요금,78462,고정비/구독,관리비
fixed_5486,2024-12-29,도시가스,176394,고정비/구독,정기결제
fixed_5487,2025-08-17,LGU+,185184,고정비/구독,구독료
fixed_5488,2025-02-11,디즈니플러스,49812,고정비/구독,통신요금
fixed_5489,2025-08-12,수도요금,103701,고정비/구독,정기결제
fixed_5490,2025-04-26,전기요금,58774,고정비/구독,보험료
fixed_5491,2025-11-15,보험사삼성생명,78065,고정비/구독,관리비
fixed_5492,2025-01-17,보험사교보생명,62244,고정비/구독,정기결제
fixed_5493,2025-04-13,보험사교보생명,6009,고정비/구독,보험료
fixed_5494,2025-02-04,수도요금,12347,고정비/구독,통신요금
fixed_5495,2025-07-06,수도요금,56752,고정비/구독,보험료
fixed_5496,2025-08-01,LGU+,196404,고정비/구독,관리비
fixed_5497,2025-07-15,관리비,57041,고정비/구독,정기결제
fixed_5498,2025-03-01,도시가스,94681,고정비/구독,구독료
fixed_5499,2025-01-09,KT,76654,고정비/구독,관리비
fixed_5500,2025-07-16,LGU+,103931,고정비/구독,구독료
fixed_5501,2025-11-01,유튜브프리미엄,23803,고정비/구독,통신요금
fixed_5502,2025-09-07,보험사교보생명,113154,고정비/구독,구독료
fixed_5503,2025-04-01,수도요금,146222,고정비/구독,구독료
fixed_5504,2025-08-29,LGU+,44633,고정비/구독,보험료
fixed_5505,2025-04-18,도시가스,85668,고정비/구독,관리비
fixed_5506,2025-01-01,보험사삼성생명,53433,고정비/구독,공과금
fixed_5507,2025-05-13,도시가스,123133,고정비/구독,통신요금
fixed_5508,2025-10-09,SKT,147067,고정비/구독,통신요금
fixed_5509,2025-04-18,보험사삼성생명,22899,고정비/구독,구독료
fixed_5510,2025-06-12,디즈니플러스,130834,고정비/구독,구독료
fixed_5511,2025-04-23,전기요금,82728,고정비/구독,구독료
fixed_5512,2025-01-21,도시가스,38149,고정비/구독,보험료
fixed_5513,2024-12-11,수도요금,124782,고정비/구독,관리비
fixed_5514,2025-04-28,수도요금,83850,고정비/구독,정기결제
fixed_5515,2025-05-03,전기요금,6229,고정비/구독,보험료
fixed_5516,2025-08-11,관리비,122156,고정비/구독,보험료
fixed_5517,2025-03-21,수도요금,159664,고정비/구독,관리비
fixed_5518,2024-12-23,보험사삼성생명,152704,고정비/구독,구독료
fixed_5519,2025-10-16,KT,183533,고정비/구독,보험료
fixed_5520,2025-04-07,도시가스,63606,고정비/구독,통신요금
fixed_5521,2025-09-04,넷플릭스,146274,고정비/구독,관리비
fixed_5522,2025-10-31,SKT,111373,고정비/구독,관리비
fixed_5523,2025-03-18,LGU+,96035,고정비/구독,공과금
fixed_5524,2025-09-30,LGU+,86067,고정비/구독,공과금
fixed_5525,2025-06-29,유튜브프리미엄,118537,고정비/구독,공과금
fixed_5526,2025-09-06,수도요금,139140,고정비/구독,공과금
fixed_5527,2025-01-19,보험사삼성생명,182217,고정비/구독,관리비
fixed_5528,2025-06-14,보험사교보생명,189749,고정비/구독,정기결제
fixed_5529,2024-11-23,전기요금,130499,고정비/구독,보험료
fixed_5530,2025-04-11,유튜브프리미엄,192827,고정비/구독,보험료
fixed_5531,2025-03-20,보험사교보생명,63383,고정비/구독,정기결제
fixed_5532,2025-06-03,보험사교보생명,124687,고정비/구독,공과금
fixed_5533,2025-07-09,KT,124769,고정비/구독,보험료
fixed_5534,2025-11-10,수도요금,155730,고정비/구독,구독료
fixed_5535,2025-10-27,수도요금,174661,고정비/구독,관리비
fixed_5536,2025-04-23,도시가스,141767,고정비/구독,관리비
fixed_5537,2025-10-01,유튜브프리미엄,115326,고정비/구독,공과금
fixed_5538,2025-06-27,디즈니플러스,104382,고정비/구독,관리비
fixed_5539,2025-10-18,보험사교보생명,172456,고정비/구독,보험료
fixed_5540,2025-10-25,도시가스,109152,고정비/구독,관리비
fixed_5541,2025-01-04,관리비,96455,고정비/구독,공과금
fixed_5542,2025-02-13,SKT,134225,고정비/구독,구독료
fixed_5543,2025-07-10,KT,147533,고정비/구독,보험료
fixed_5544,2025-10-01,LGU+,91743,고정비/구독,구독료
fixed_5545,2025-08-30,수도요금,169330,고정비/구독,통신요금
fixed_5546,2025-03-01,LGU+,45363,고정비/구독,관리비
fixed_5547,2025-03-08,보험사교보생명,177436,고정비/구독,구독료
fixed_5548,2025-06-30,디즈니플러스,53749,고정비/구독,통신요금
fixed_5549,2025-01-08,전기요금,49988,고정비/구독,정기결제
fixed_5550,2025-01-08,보험사교보생명,198366,고정비/구독,보험료
fixed_5551,2025-02-24,디즈니플러스,89525,고정비/구독,보험료
fixed_5552,2025-06-01,도시가스,192040,고정비/구독,관리비
fixed_5553,2025-07-13,넷플릭스,85223,고정비/구독,관리비
fixed_5554,2025-05-03,보험사교보생명,69250,고정비/구독,공과금
fixed_5555,2025-10-08,넷플릭스,38941,고정비/구독,구독료
fixed_5556,2025-02-20,보험사삼성생명,155947,고정비/구독,관리비
fixed_5557,2025-07-05,유튜브프리미엄,13041,고정비/구독,관리비
fixed_5558,2024-12-18,LGU+,126791,고정비/구독,통신요금
fixed_5559,2025-04-14,수도요금,73041,고정비/구독,관리비
fixed_5560,2025-01-01,전기요금,55102,고정비/구독,보험료
fixed_5561,2025-01-14,보험사삼성생명,103557,고정비/구독,보험료
fixed_5562,2025-10-13,전기요금,138895,고정비/구독,공과금
fixed_5563,2025-02-21,디즈니플러스,36991,고정비/구독,정기결제
fixed_5564,2025-03-13,전기요금,103294,고정비/구독,보험료
fixed_5565,2025-08-02,보험사삼성생명,90280,고정비/구독,보험료
fixed_5566,2025-02-19,관리비,95356,고정비/구독,통신요금
fixed_5567,2025-08-23,넷플릭스,61288,고정비/구독,보험료
fixed_5568,2025-08-26,SKT,112218,고정비/구독,정기결제
fixed_5569,2025-02-22,SKT,168223,고정비/구독,관리비
fixed_5570,2025-05-07,디즈니플러스,28102,고정비/구독,관리비
fixed_5571,2025-10-01,LGU+,99454,고정비/구독,정기결제
fixed_5572,2025-08-18,KT,28505,고정비/구독,보험료
fixed_5573,2025-09-01,보험사교보생명,180715,고정비/구독,정기결제
fixed_5574,2025-11-04,디즈니플러스,95461,고정비/구독,관리비
fixed_5575,2025-10-23,유튜브프리미엄,95875,고정비/구독,보험료
fixed_5576,2025-08-16,디즈니플러스,64328,고정비/구독,정기결제
fixed_5577,2025-05-24,보험사교보생명,130645,고정비/구독,통신요금
fixed_5578,2024-12-31,디즈니플러스,195644,고정비/구독,관리비
fixed_5579,2024-12-09,수도요금,46574,고정비/구독,정기결제
fixed_5580,2025-10-12,도시가스,18244,고정비/구독,구독료
fixed_5581,2025-05-06,SKT,182016,고정비/구독,정기결제
fixed_5582,2025-08-23,수도요금,145476,고정비/구독,통신요금
fixed_5583,2024-12-05,넷플릭스,142744,고정비/구독,관리비
fixed_5584,2025-02-12,유튜브프리미엄,65564,고정비/구독,보험료
fixed_5585,2025-06-12,전기요금,87561,고정비/구독,관리비
fixed_5586,2025-01-04,관리비,169925,고정비/구독,보험료
fixed_5587,2025-04-07,LGU+,146144,고정비/구독,통신요금
fixed_5588,2025-07-06,도시가스,74360,고정비/구독,구독료
fixed_5589,2024-11-29,LGU+,136312,고정비/구독,정기결제
fixed_5590,2025-03-14,KT,115094,고정비/구독,통신요금
fixed_5591,2025-05-26,관리비,168423,고정비/구독,통신요금
fixed_5592,2025-10-22,유튜브프리미엄,109202,고정비/구독,관리비
fixed_5593,2025-09-24,관리비,182692,고정비/구독,보험료
fixed_5594,2025-06-29,보험사삼성생명,188554,고정비/구독,공과금
fixed_5595,2025-10-25,LGU+,142916,고정비/구독,통신요금
fixed_5596,2024-12-19,도시가스,19209,고정비/구독,정기결제
fixed_5597,2025-01-14,전기요금,154496,고정비/구독,관리비
fixed_5598,2025-06-27,보험사교보생명,91354,고정비/구독,공과금
fixed_5599,2025-09-05,디즈니플러스,159524,고정비/구독,통신요금
fixed_5600,2025-04-08,수도요금,8208,고정비/구독,관리비
fixed_5601,2025-07-10,SKT,195197,고정비/구독,통신요금
fixed_5602,2025-08-30,디즈니플러스,67714,고정비/구독,관리비
fixed_5603,2025-05-29,보험사삼성생명,196800,고정비/구독,통신요금
fixed_5604,2025-02-14,넷플릭스,146191,고정비/구독,정기결제
fixed_5605,2025-10-18,관리비,112951,고정비/구독,정기결제
fixed_5606,2025-07-21,관리비,100167,고정비/구독,정기결제
fixed_5607,2025-09-07,SKT,169803,고정비/구독,구독료
fixed_5608,2025-10-12,유튜브프리미엄,183751,고정비/구독,보험료
fixed_5609,2025-02-12,관리비,31138,고정비/구독,보험료
fixed_5610,2025-10-08,SKT,41240,고정비/구독,정기결제
fixed_5611,2025-10-17,유튜브프리미엄,185079,고정비/구독,통신요금
fixed_5612,2025-03-14,보험사교보생명,41215,고정비/구독,구독료
fixed_5613,2025-10-11,KT,127186,고정비/구독,보험료
fixed_5614,2025-03-29,SKT,9663,고정비/구독,공과금
fixed_5615,2025-04-19,SKT,109716,고정비/구독,보험료
fixed_5616,2025-08-25,보험사교보생명,130415,고정비/구독,통신요금
fixed_5617,2025-08-20,LGU+,33237,고정비/구독,구독료
fixed_5618,2025-08-24,SKT,185238,고정비/구독,공과금
fixed_5619,2025-02-04,수도요금,178737,고정비/구독,보험료
fixed_5620,2025-09-12,도시가스,147996,고정비/구독,구독료
fixed_5621,2025-08-27,SKT,137452,고정비/구독,구독료
fixed_5622,2025-05-05,수도요금,44922,고정비/구독,구독료
fixed_5623,2025-03-23,관리비,32274,고정비/구독,관리비
fixed_5624,2025-08-03,SKT,8203,고정비/구독,정기결제
fixed_5625,2024-12-01,SKT,193247,고정비/구독,정기결제
fixed_5626,2025-07-28,LGU+,111457,고정비/구독,구독료
fixed_5627,2025-05-19,관리비,176723,고정비/구독,정기결제
fixed_5628,2025-01-11,보험사삼성생명,173916,고정비/구독,구독료
fixed_5629,2025-03-06,수도요금,174063,고정비/구독,보험료
fixed_5630,2025-02-17,넷플릭스,129453,고정비/구독,관리비
fixed_5631,2024-12-02,LGU+,79953,고정비/구독,정기결제
fixed_5632,2025-05-26,보험사삼성생명,176201,고정비/구독,통신요금
fixed_5633,2025-09-13,수도요금,143913,고정비/구독,구독료
fixed_5634,2025-07-02,LGU+,144493,고정비/구독,보험료
fixed_5635,2025-04-06,보험사교보생명,124571,고정비/구독,정기결제
fixed_5636,2025-10-27,LGU+,124363,고정비/구독,보험료
fixed_5637,2025-06-04,보험사삼성생명,15197,고정비/구독,통신요금
fixed_5638,2025-04-23,도시가스,114551,고정비/구독,공과금
fixed_5639,2025-08-04,도시가스,86334,고정비/구독,통신요금
fixed_5640,2025-03-31,디즈니플러스,12235,고정비/구독,통신요금
fixed_5641,2025-01-07,LGU+,97036,고정비/구독,보험료
fixed_5642,2025-02-18,전기요금,70403,고정비/구독,공과금
fixed_5643,2025-02-20,전기요금,82248,고정비/구독,공과금
fixed_5644,2025-04-04,넷플릭스,129313,고정비/구독,공과금
fixed_5645,2025-05-24,KT,33449,고정비/구독,구독료
fixed_5646,2025-03-10,보험사교보생명,84844,고정비/구독,보험료
fixed_5647,2025-05-28,디즈니플러스,82281,고정비/구독,통신요금
fixed_5648,2025-05-11,디즈니플러스,6974,고정비/구독,보험료
fixed_5649,2024-12-12,관리비,120153,고정비/구독,구독료
fixed_5650,2025-04-20,보험사삼성생명,107177,고정비/구독,구독료
fixed_5651,2025-02-20,KT,52739,고정비/구독,보험료
fixed_5652,2024-12-02,보험사삼성생명,117191,고정비/구독,구독료
fixed_5653,2024-12-23,도시가스,77917,고정비/구독,구독료
fixed_5654,2025-05-20,보험사삼성생명,38244,고정비/구독,구독료
fixed_5655,2025-05-08,관리비,167659,고정비/구독,구독료
fixed_5656,2025-02-27,KT,106231,고정비/구독,정기결제
fixed_5657,2025-01-05,보험사교보생명,95117,고정비/구독,구독료
fixed_5658,2025-04-17,전기요금,15281,고정비/구독,보험료
fixed_5659,2025-09-09,수도요금,93357,고정비/구독,보험료
fixed_5660,2025-02-18,유튜브프리미엄,70508,고정비/구독,정기결제
fixed_5661,2025-11-09,디즈니플러스,150925,고정비/구독,공과금
fixed_5662,2025-05-09,보험사교보생명,151537,고정비/구독,보험료
fixed_5663,2025-07-28,유튜브프리미엄,181278,고정비/구독,관리비
fixed_5664,2025-11-07,LGU+,54209,고정비/구독,구독료
fixed_5665,2025-05-14,유튜브프리미엄,105364,고정비/구독,공과금
fixed_5666,2025-08-27,전기요금,165947,고정비/구독,보험료
fixed_5667,2025-11-13,유튜브프리미엄,63942,고정비/구독,통신요금
fixed_5668,2025-11-04,도시가스,80098,고정비/구독,공과금
fixed_5669,2024-12-01,KT,153122,고정비/구독,정기결제
fixed_5670,2025-08-05,수도요금,9699,고정비/구독,공과금
fixed_5671,2025-06-17,SKT,113299,고정비/구독,통신요금
fixed_5672,2025-02-14,넷플릭스,63868,고정비/구독,보험료
fixed_5673,2025-08-21,보험사삼성생명,69942,고정비/구독,보험료
fixed_5674,2025-11-13,KT,95803,고정비/구독,보험료
fixed_5675,2024-12-24,KT,140706,고정비/구독,보험료
fixed_5676,2025-05-30,LGU+,80554,고정비/구독,통신요금
fixed_5677,2025-01-25,관리비,44974,고정비/구독,공과금
fixed_5678,2025-06-29,디즈니플러스,73032,고정비/구독,보험료
fixed_5679,2025-01-20,넷플릭스,41008,고정비/구독,구독료
fixed_5680,2025-09-12,KT,196666,고정비/구독,보험료
fixed_5681,2025-03-17,디즈니플러스,43773,고정비/구독,공과금
fixed_5682,2025-11-14,KT,30308,고정비/구독,관리비
fixed_5683,2025-01-22,전기요금,192949,고정비/구독,통신요금
fixed_5684,2025-09-12,도시가스,117472,고정비/구독,관리비
fixed_5685,2025-04-02,SKT,196136,고정비/구독,공과금
fixed_5686,2025-06-20,수도요금,76234,고정비/구독,구독료
fixed_5687,2025-09-27,유튜브프리미엄,91109,고정비/구독,구독료
fixed_5688,2025-03-16,디즈니플러스,100146,고정비/구독,통신요금
fixed_5689,2025-10-09,보험사삼성생명,91454,고정비/구독,관리비
fixed_5690,2025-11-20,도시가스,64017,고정비/구독,관리비
fixed_5691,2024-12-10,SKT,152486,고정비/구독,구독료
fixed_5692,2025-04-30,전기요금,159275,고정비/구독,관리비
fixed_5693,2025-03-10,수도요금,30345,고정비/구독,구독료
fixed_5694,2024-12-27,SKT,21478,고정비/구독,구독료
fixed_5695,2025-08-18,도시가스,193894,고정비/구독,관리비
fixed_5696,2025-08-18,관리비,138552,고정비/구독,구독료
fixed_5697,2025-10-08,보험사교보생명,72673,고정비/구독,통신요금
fixed_5698,2025-04-17,전기요금,15353,고정비/구독,보험료
fixed_5699,2025-01-07,LGU+,9357,고정비/구독,구독료
fixed_5700,2025-04-01,도시가스,188569,고정비/구독,정기결제
fixed_5701,2024-11-22,LGU+,79709,고정비/구독,관리비
fixed_5702,2025-09-07,도시가스,18700,고정비/구독,통신요금
fixed_5703,2025-10-08,전기요금,144434,고정비/구독,관리비
fixed_5704,2024-11-25,SKT,98058,고정비/구독,구독료
fixed_5705,2025-01-14,KT,88874,고정비/구독,공과금
fixed_5706,2025-02-06,디즈니플러스,65799,고정비/구독,관리비
fixed_5707,2024-12-20,유튜브프리미엄,101944,고정비/구독,통신요금
fixed_5708,2025-06-24,SKT,147736,고정비/구독,공과금
fixed_5709,2025-10-11,디즈니플러스,189501,고정비/구독,통신요금
fixed_5710,2025-09-24,도시가스,111902,고정비/구독,공과금
fixed_5711,2025-09-30,SKT,29800,고정비/구독,보험료
fixed_5712,2024-11-27,수도요금,112268,고정비/구독,공과금
fixed_5713,2024-11-20,넷플릭스,160473,고정비/구독,보험료
fixed_5714,2025-04-14,보험사교보생명,197221,고정비/구독,구독료
fixed_5715,2025-08-05,넷플릭스,143502,고정비/구독,보험료
fixed_5716,2025-11-05,전기요금,20328,고정비/구독,구독료
fixed_5717,2025-05-17,전기요금,187899,고정비/구독,공과금
fixed_5718,2025-11-10,SKT,58112,고정비/구독,통신요금
fixed_5719,2025-10-07,관리비,47038,고정비/구독,통신요금
fixed_5720,2025-05-09,전기요금,34152,고정비/구독,공과금
fixed_5721,2025-02-08,SKT,12238,고정비/구독,구독료
fixed_5722,2025-08-31,전기요금,172318,고정비/구독,정기결제
fixed_5723,2025-08-12,수도요금,91480,고정비/구독,구독료
fixed_5724,2025-08-09,도시가스,143083,고정비/구독,공과금
fixed_5725,2025-08-28,넷플릭스,169452,고정비/구독,관리비
fixed_5726,2025-07-01,디즈니플러스,138424,고정비/구독,관리비
fixed_5727,2025-01-31,LGU+,98839,고정비/구독,공과금
fixed_5728,2024-12-25,수도요금,52180,고정비/구독,보험료
fixed_5729,2025-02-09,넷플릭스,144372,고정비/구독,보험료
fixed_5730,2025-06-25,LGU+,194634,고정비/구독,관리비
fixed_5731,2025-05-06,SKT,139215,고정비/구독,보험료
fixed_5732,2025-06-24,전기요금,9710,고정비/구독,보험료
fixed_5733,2025-10-06,넷플릭스,60533,고정비/구독,정기결제
fixed_5734,2025-08-11,KT,21719,고정비/구독,정기결제
fixed_5735,2025-04-02,전기요금,20346,고정비/구독,공과금
fixed_5736,2025-07-31,관리비,56366,고정비/구독,통신요금
fixed_5737,2025-07-25,수도요금,76401,고정비/구독,공과금
fixed_5738,2025-05-15,도시가스,56114,고정비/구독,공과금
fixed_5739,2025-02-04,LGU+,30630,고정비/구독,정기결제
fixed_5740,2025-10-12,관리비,188760,고정비/구독,보험료
fixed_5741,2025-04-30,LGU+,10089,고정비/구독,관리비
fixed_5742,2025-09-30,보험사교보생명,90739,고정비/구독,공과금
fixed_5743,2025-11-15,수도요금,171882,고정비/구독,관리비
fixed_5744,2025-02-15,넷플릭스,193036,고정비/구독,보험료
fixed_5745,2025-09-04,도시가스,5883,고정비/구독,보험료
fixed_5746,2025-10-02,KT,145426,고정비/구독,관리비
fixed_5747,2024-11-30,수도요금,137145,고정비/구독,정기결제
fixed_5748,2025-06-27,수도요금,24765,고정비/구독,통신요금
fixed_5749,2024-11-22,SKT,183142,고정비/구독,관리비
fixed_5750,2025-09-12,디즈니플러스,64000,고정비/구독,정기결제
fixed_5751,2025-05-18,유튜브프리미엄,32518,고정비/구독,통신요금
fixed_5752,2025-03-21,디즈니플러스,60205,고정비/구독,보험료
fixed_5753,2025-02-12,도시가스,37554,고정비/구독,보험료
fixed_5754,2025-06-21,관리비,128337,고정비/구독,공과금
