id,date,merchant,price,category,memo
edu_4552,2024-11-29,인프런,16534,교육(도서 포함),학습서구매
edu_4553,2025-07-04,영어학원,260198,교육(도서 포함),도서구매
edu_4554,2025-06-03,인강플랫폼,168879,교육(도서 포함),수강료
edu_4555,2025-09-20,영어학원,261572,교육(도서 포함),수강료
edu_4556,2025-05-14,영어학원,97090,교육(도서 포함),책주문
edu_4557,2024-12-19,패스트캠퍼스,10795,교육(도서 포함),교육비
edu_4558,2025-04-16,인프런,129401,교육(도서 포함),학원비
edu_4559,2025-05-21,동네서점,199247,교육(도서 포함),학습서구매
edu_4560,2025-08-23,인프런,276380,교육(도서 포함),도서구매
edu_4561,2025-03-17,인프런,68992,교육(도서 포함),교육비
edu_4562,2024-12-17,인강플랫폼,159156,교육(도서 포함),수강료
edu_4563,2025-03-25,동네서점,186198,교육(도서 포함),수강료
edu_4564,2025-07-02,동네서점,202307,교육(도서 포함),학원비
edu_4565,2025-01-05,인강플랫폼,248252,교육(도서 포함),교육비
edu_4566,2025-08-21,코딩학원,15201,교육(도서 포함),수강료
edu_4567,2025-10-10,영어학원,19074,교육(도서 포함),수강료
edu_4568,2025-09-14,영어학원,238274,교육(도서 포함),학습서구매
edu_4569,2025-10-31,인터파크도서,139408,교육(도서 포함),학원비
edu_4570,2025-06-24,동네서점,226641,교육(도서 포함),교육비
edu_4571,2025-05-14,코딩학원,254319,교육(도서 포함),책주문
edu_4572,2025-11-14,동네서점,204550,교육(도서 포함),학습서구매
edu_4573,2025-01-24,인강플랫폼,88131,교육(도서 포함),교육비
edu_4574,2025-06-14,인터파크도서,66397,교육(도서 포함),학원비
edu_4575,2025-09-07,교보문고,68826,교육(도서 포함),수강료
edu_4576,2025-02-12,인프런,77240,교육(도서 포함),책주문
edu_4577,2025-04-23,코딩학원,117513,교육(도서 포함),책주문
edu_4578,2025-08-28,피아노학원,139607,교육(도서 포함),책주문
edu_4579,2025-03-13,알라딘,96166,교육(도서 포함),책주문
edu_4580,2024-12-03,패스트캠퍼스,130700,교육(도서 포함),학원비
edu_4581,2025-07-14,동네서점,262155,교육(도서 포함),수강료
edu_4582,2025-02-13,인터파크도서,29223,교육(도서 포함),수강료
edu_4583,2025-07-16,동네서점,95697,교육(도서 포함),교육비
edu_4584,2025-05-07,교보문고,194826,교육(도서 포함),도서구매
edu_4585,2025-10-16,학원비,46427,교육(도서 포함),학습서구매
edu_4586,2025-07-09,영풍문고,295376,교육(도서 포함),학원비
edu_4587,2025-09-16,교보문고,19335,교육(도서 포함),수강료
edu_4588,2025-10-12,피아노학원,187377,교육(도서 포함),학원비
edu_4589,2025-01-23,인프런,224513,교육(도서 포함),책주문
edu_4590,2025-03-16,YES24,248142,교육(도서 포함),도서구매
edu_4591,2025-11-15,인프런,107294,교육(도서 포함),교육비
edu_4592,2025-07-07,학원비,150726,교육(도서 포함),책주문
edu_4593,2025-10-15,인터파크도서,182441,교육(도서 포함),학원비
edu_4594,2024-12-08,동네서점,177560,교육(도서 포함),수강료
edu_4595,2025-01-24,코딩학원,270280,교육(도서 포함),학습서구매
edu_4596,2025-08-02,YES24,39462,교육(도서 포함),교육비
edu_4597,2025-10-20,코딩학원,114801,교육(도서 포함),교육비
edu_4598,2025-07-24,패스트캠퍼스,179452,교육(도서 포함),책주문
edu_4599,2025-10-28,동네서점,133705,교육(도서 포함),교육비
edu_4600,2024-12-30,영어학원,189715,교육(도서 포함),학습서구매
edu_4601,2025-09-05,코딩학원,147971,교육(도서 포함),수강료
edu_4602,2024-12-24,알라딘,156138,교육(도서 포함),도서구매
edu_4603,2025-06-21,동네서점,121002,교육(도서 포함),교육비
edu_4604,2025-09-09,코딩학원,262481,교육(도서 포함),책주문
edu_4605,2025-09-19,교보문고,60295,교육(도서 포함),도서구매
edu_4606,2025-01-18,코딩학원,185955,교육(도서 포함),도서구매
edu_4607,2025-04-26,피아노학원,35357,교육(도서 포함),학원비
edu_4608,2025-05-24,영어학원,185776,교육(도서 포함),학원비
edu_4609,2025-05-22,동네서점,163506,교육(도서 포함),교육비
edu_4610,2024-12-26,동네서점,269366,교육(도서 포함),학원비
edu_4611,2025-06-20,영어학원,236711,교육(도서 포함),학원비
edu_4612,2025-10-29,코딩학원,280983,교육(도서 포함),교육비
edu_4613,2025-09-02,인터파크도서,65285,교육(도서 포함),학습서구매
edu_4614,2025-05-23,코딩학원,149943,교육(도서 포함),도서구매
edu_4615,2025-04-06,코딩학원,157243,교육(도서 포함),책주문
edu_4616,2025-08-07,피아노학원,192447,교육(도서 포함),교육비
edu_4617,2024-12-04,알라딘,98195,교육(도서 포함),책주문
edu_4618,2024-12-24,학원비,289025,교육(도서 포함),수강료
edu_4619,2025-07-26,코딩학원,51738,교육(도서 포함),도서구매
edu_4620,2025-01-15,피아노학원,118387,교육(도서 포함),도서구매
edu_4621,2024-12-19,동네서점,52547,교육(도서 포함),수강료
edu_4622,2024-12-18,인강플랫폼,76510,교육(도서 포함),도서구매
edu_4623,2025-01-12,알라딘,245980,교육(도서 포함),학원비
edu_4624,2024-12-02,YES24,76078,교육(도서 포함),학원비
edu_4625,2025-03-30,알라딘,162608,교육(도서 포함),도서구매
edu_4626,2025-08-16,인터파크도서,199493,교육(도서 포함),도서구매
edu_4627,2025-04-02,영어학원,26759,교육(도서 포함),책주문
edu_4628,2025-07-09,영풍문고,159847,교육(도서 포함),책주문
edu_4629,2025-04-20,영어학원,269531,교육(도서 포함),책주문
edu_4630,2025-01-22,인터파크도서,85590,교육(도서 포함),학습서구매
edu_4631,2025-06-15,인프런,143984,교육(도서 포함),책주문
edu_4632,2025-11-08,영어학원,10198,교육(도서 포함),수강료
edu_4633,2025-06-27,YES24,45951,교육(도서 포함),책주문
edu_4634,2025-08-31,인터파크도서,298696,교육(도서 포함),교육비
edu_4635,2025-08-31,알라딘,211386,교육(도서 포함),학원비
edu_4636,2025-02-18,패스트캠퍼스,268049,교육(도서 포함),학습서구매
edu_4637,2025-04-23,인프런,96329,교육(도서 포함),수강료
edu_4638,2025-09-16,인터파크도서,31252,교육(도서 포함),학습서구매
edu_4639,2025-03-31,동네서점,298458,교육(도서 포함),책주문
edu_4640,2024-12-25,영풍문고,114337,교육(도서 포함),학습서구매
edu_4641,2025-05-01,학원비,72841,교육(도서 포함),책주문
edu_4642,2025-07-24,피아노학원,222264,교육(도서 포함),학습서구매
edu_4643,2025-01-06,영어학원,16646,교육(도서 포함),학습서구매
edu_4644,2025-07-04,학원비,226417,교육(도서 포함),책주문
edu_4645,2025-06-04,학원비,23463,교육(도서 포함),책주문
edu_4646,2025-01-25,영어학원,65534,교육(도서 포함),학원비
edu_4647,2025-03-31,영풍문고,297902,교육(도서 포함),도서구매
edu_4648,2025-09-21,교보문고,125085,교육(도서 포함),도서구매
edu_4649,2024-12-14,YES24,126565,교육(도서 포함),수강료
edu_4650,2025-05-08,영풍문고,61663,교육(도서 포함),수강료
edu_4651,2024-11-24,영어학원,201123,교육(도서 포함),학습서구매
edu_4652,2025-09-11,코딩학원,27089,교육(도서 포함),책주문
edu_4653,2025-10-19,패스트캠퍼스,299930,교육(도서 포함),학습서구매
edu_4654,2025-08-24,패스트캠퍼스,262582,교육(도서 포함),도서구매
edu_4655,2025-07-14,피아노학원,8361,교육(도서 포함),수강료
edu_4656,2025-08-01,영풍문고,49079,교육(도서 포함),책주문
edu_4657,2025-03-07,YES24,60620,교육(도서 포함),수강료
edu_4658,2025-02-15,알라딘,72564,교육(도서 포함),교육비
edu_4659,2025-11-17,코딩학원,171173,교육(도서 포함),책주문
edu_4660,2025-11-16,YES24,211860,교육(도서 포함),책주문
edu_4661,2025-02-02,인프런,147082,교육(도서 포함),수강료
edu_4662,2025-06-10,학원비,157975,교육(도서 포함),학습서구매
edu_4663,2025-03-05,인강플랫폼,69890,교육(도서 포함),학습서구매
edu_4664,2025-04-15,인터파크도서,92027,교육(도서 포함),학원비
edu_4665,2025-10-19,인터파크도서,201998,교육(도서 포함),책주문
edu_4666,2025-10-31,알라딘,86216,교육(도서 포함),교육비
edu_4667,2025-07-17,피아노학원,60033,교육(도서 포함),교육비
edu_4668,2025-07-21,동네서점,62573,교육(도서 포함),도서구매
edu_4669,2025-04-29,인프런,229924,교육(도서 포함),수강료
edu_4670,2025-09-06,코딩학원,166148,교육(도서 포함),책주문
edu_4671,2025-04-12,인강플랫폼,148433,교육(도서 포함),학습서구매
edu_4672,2025-05-29,동네서점,83075,교육(도서 포함),학원비
edu_4673,2025-11-10,동네서점,50492,교육(도서 포함),학원비
edu_4674,2025-05-19,인강플랫폼,227245,교육(도서 포함),도서구매
edu_4675,2025-04-01,학원비,185275,교육(도서 포함),학원비
edu_4676,2025-05-27,영어학원,187333,교육(도서 포함),수강료
edu_4677,2025-10-14,패스트캠퍼스,118656,교육(도서 포함),도서구매
edu_4678,2025-08-07,교보문고,153283,교육(도서 포함),학습서구매
edu_4679,2025-08-04,영어학원,125726,교육(도서 포함),학원비
edu_4680,2025-03-01,동네서점,111862,교육(도서 포함),교육비
edu_4681,2025-03-27,인강플랫폼,259097,교육(도서 포함),교육비
edu_4682,2025-10-20,알라딘,299406,교육(도서 포함),학습서구매
edu_4683,2025-03-21,영어학원,238038,교육(도서 포함),교육비
edu_4684,2025-04-07,패스트캠퍼스,78744,교육(도서 포함),학원비
edu_4685,2025-01-02,인프런,118389,교육(도서 포함),도서구매
edu_4686,2025-07-07,인강플랫폼,64495,교육(도서 포함),학원비
edu_4687,2025-07-06,교보문고,271655,교육(도서 포함),책주문
edu_4688,2025-09-25,동네서점,255808,교육(도서 포함),학습서구매
edu_4689,2025-04-28,피아노학원,153193,교육(도서 포함),수강료
edu_4690,2025-07-29,패스트캠퍼스,48369,교육(도서 포함),교육비
edu_4691,2025-08-27,코딩학원,82195,교육(도서 포함),학원비
edu_4692,2024-11-27,교보문고,29314,교육(도서 포함),학원비
edu_4693,2025-03-05,학원비,115359,교육(도서 포함),학원비
edu_4694,2025-02-19,인강플랫폼,228653,교육(도서 포함),도서구매
edu_4695,2024-12-28,YES24,215786,교육(도서 포함),도서구매
edu_4696,2025-03-07,교보문고,231560,교육(도서 포함),책주문
edu_4697,2025-01-18,인프런,99058,교육(도서 포함),학습서구매
edu_4698,2024-12-27,알라딘,48583,교육(도서 포함),교육비
edu_4699,2025-10-18,인강플랫폼,233751,교육(도서 포함),교육비
edu_4700,2025-06-19,패스트캠퍼스,45394,교육(도서 포함),교육비
edu_4701,2025-08-23,코딩학원,259275,교육(도서 포함),교육비
edu_4702,2025-07-21,피아노학원,17373,교육(도서 포함),책주문
edu_4703,2024-12-14,영풍문고,123613,교육(도서 포함),교육비
edu_4704,2025-01-30,코딩학원,268280,교육(도서 포함),수강료
edu_4705,2025-11-16,인프런,248253,교육(도서 포함),학습서구매
edu_4706,2025-01-17,피아노학원,202371,교육(도서 포함),책주문
edu_4707,2025-10-28,인터파크도서,186254,교육(도서 포함),책주문
edu_4708,2025-09-27,패스트캠퍼스,253258,교육(도서 포함),책주문
edu_4709,2025-03-31,인터파크도서,152247,교육(도서 포함),책주문
edu_4710,2025-11-15,인프런,201766,교육(도서 포함),수강료
edu_4711,2025-08-11,피아노학원,98041,교육(도서 포함),책주문
edu_4712,2025-07-10,YES24,234667,교육(도서 포함),학원비
edu_4713,2025-10-31,교보문고,31027,교육(도서 포함),학습서구매
edu_4714,2025-01-22,교보문고,119022,교육(도서 포함),책주문
edu_4715,2025-11-14,YES24,259571,교육(도서 포함),도서구매
edu_4716,2024-12-05,피아노학원,133960,교육(도서 포함),도서구매
edu_4717,2024-12-11,인터파크도서,288956,교육(도서 포함),수강료
edu_4718,2025-08-03,영풍문고,207155,교육(도서 포함),학습서구매
edu_4719,2025-05-29,피아노학원,268013,교육(도서 포함),교육비
edu_4720,2025-07-22,피아노학원,41946,교육(도서 포함),학원비
edu_4721,2025-01-10,인프런,72659,교육(도서 포함),도서구매
edu_4722,2025-07-22,인강플랫폼,20953,교육(도서 포함),학습서구매
edu_4723,2025-06-07,패스트캠퍼스,89977,교육(도서 포함),책주문
edu_4724,2025-07-02,코딩학원,261830,교육(도서 포함),책주문
edu_4725,2025-09-14,코딩학원,245773,교육(도서 포함),교육비
edu_4726,2024-11-28,알라딘,52689,교육(도서 포함),교육비
edu_4727,2024-12-27,피아노학원,89366,교육(도서 포함),수강료
edu_4728,2025-06-04,패스트캠퍼스,57080,교육(도서 포함),학습서구매
edu_4729,2025-02-26,교보문고,151128,교육(도서 포함),수강료
edu_4730,2025-07-31,교보문고,132905,교육(도서 포함),학원비
edu_4731,2025-09-09,피아노학원,51130,교육(도서 포함),학원비
edu_4732,2025-08-28,학원비,225519,교육(도서 포함),책주문
edu_4733,2025-03-26,인터파크도서,9822,교육(도서 포함),도서구매
edu_4734,2025-02-19,영어학원,24950,교육(도서 포함),도서구매
edu_4735,2025-02-19,인강플랫폼,156155,교육(도서 포함),교육비
edu_4736,2025-07-15,교보문고,148344,교육(도서 포함),도서구매
edu_4737,2025-05-24,YES24,83810,교육(도서 포함),학습서구매
edu_4738,2025-09-10,동네서점,125475,교육(도서 포함),수강료
edu_4739,2025-07-17,학원비,210697,교육(도서 포함),수강료
edu_4740,2025-09-08,동네서점,19231,교육(도서 포함),학원비
edu_4741,2025-05-19,인강플랫폼,77138,교육(도서 포함),책주문
edu_4742,2025-06-11,동네서점,258116,교육(도서 포함),수강료
edu_4743,2024-12-02,알라딘,25406,교육(도서 포함),교육비
edu_4744,2025-05-26,패스트캠퍼스,269678,교육(도서 포함),책주문
edu_4745,2024-12-02,영어학원,88311,교육(도서 포함),학원비
edu_4746,2025-02-06,동네서점,53126,교육(도서 포함),책주문
edu_4747,2025-03-28,알라딘,105260,교육(도서 포함),책주문
edu_4748,2025-05-13,패스트캠퍼스,299234,교육(도서 포함),도서구매
edu_4749,2025-07-04,YES24,60056,교육(도서 포함),학습서구매
edu_4750,2025-02-13,영어학원,12495,교육(도서 포함),교육비
edu_4751,2025-08-10,동네서점,54898,교육(도서 포함),수강료
edu_4752,2025-04-30,교보문고,24259,교육(도서 포함),학습서구매
edu_4753,2024-12-27,학원비,57466,교육(도서 포함),학원비
edu_4754,2025-07-05,동네서점,105135,교육(도서 포함),학원비
edu_4755,2024-12-30,인프런,11552,교육(도서 포함),도서구매
edu_4756,2025-06-20,동네서점,151223,교육(도서 포함),도서구매
edu_4757,2025-07-11,피아노학원,14449,교육(도서 포함),수강료
edu_4758,2025-01-20,영어학원,174246,교육(도서 포함),학원비
edu_4759,2025-11-11,영풍문고,212355,교육(도서 포함),학습서구매
edu_4760,2024-12-30,학원비,123026,교육(도서 포함),학원비
edu_4761,2025-04-30,패스트캠퍼스,238023,교육(도서 포함),책주문
edu_4762,2025-06-16,인프런,36609,교육(도서 포함),수강료
edu_4763,2025-01-25,영어학원,135325,교육(도서 포함),교육비
edu_4764,2025-11-01,인터파크도서,188111,교육(도서 포함),학원비
edu_4765,2025-06-13,교보문고,183561,교육(도서 포함),교육비
edu_4766,2025-02-14,피아노학원,174480,교육(도서 포함),수강료
edu_4767,2025-10-23,영어학원,111378,교육(도서 포함),수강료
edu_4768,2024-12-23,인터파크도서,289847,교육(도서 포함),교육비
edu_4769,2025-09-19,영풍문고,102599,교육(도서 포함),학원비
edu_4770,2024-12-17,YES24,14200,교육(도서 포함),책주문
edu_4771,2025-06-15,패스트캠퍼스,112914,교육(도서 포함),학습서구매
edu_4772,2025-06-06,인강플랫폼,97355,교육(도서 포함),교육비
edu_4773,2025-01-06,인터파크도서,288333,교육(도서 포함),학원비
edu_4774,2025-06-26,동네서점,103035,교육(도서 포함),책주문
edu_4775,2025-03-22,영풍문고,26521,교육(도서 포함),학습서구매
edu_4776,2025-06-18,교보문고,71201,교육(도서 포함),수강료
edu_4777,2025-05-25,학원비,133731,교육(도서 포함),교육비
edu_4778,2025-04-08,피아노학원,145954,교육(도서 포함),도서구매
edu_4779,2024-12-15,영풍문고,194139,교육(도서 포함),도서구매
edu_4780,2025-08-01,YES24,77825,교육(도서 포함),교육비
edu_4781,2025-09-30,YES24,167338,교육(도서 포함),교육비
edu_4782,2025-07-11,영풍문고,274414,교육(도서 포함),학습서구매
edu_4783,2024-12-23,YES24,173286,교육(도서 포함),교육비
edu_4784,2025-09-11,피아노학원,131670,교육(도서 포함),도서구매
edu_4785,2025-08-03,알라딘,134540,교육(도서 포함),학습서구매
edu_4786,2025-02-28,인터파크도서,145528,교육(도서 포함),책주문
edu_4787,2025-10-30,동네서점,220284,교육(도서 포함),학원비
edu_4788,2025-10-07,영어학원,283875,교육(도서 포함),교육비
edu_4789,2025-08-18,코딩학원,33404,교육(도서 포함),수강료
edu_4790,2025-04-28,피아노학원,138755,교육(도서 포함),도서구매
edu_4791,2025-07-05,학원비,75111,교육(도서 포함),책주문
edu_4792,2025-01-27,인프런,266476,교육(도서 포함),학원비
edu_4793,2024-11-22,패스트캠퍼스,93264,교육(도서 포함),수강료
edu_4794,2025-09-10,코딩학원,292316,교육(도서 포함),도서구매
edu_4795,2025-11-16,인프런,267827,교육(도서 포함),책주문
edu_4796,2025-03-30,YES24,291294,교육(도서 포함),수강료
edu_4797,2025-03-13,학원비,150923,교육(도서 포함),교육비
edu_4798,2025-11-04,인프런,210135,교육(도서 포함),학원비
edu_4799,2025-10-19,교보문고,148496,교육(도서 포함),학원비
edu_4800,2025-07-31,인강플랫폼,17144,교육(도서 포함),학원비
edu_4801,2025-02-09,학원비,13077,교육(도서 포함),도서구매
edu_4802,2025-10-05,YES24,229109,교육(도서 포함),책주문
edu_4803,2025-10-09,인터파크도서,101441,교육(도서 포함),수강료
edu_4804,2025-03-19,인프런,232425,교육(도서 포함),책주문
edu_4805,2025-03-17,영어학원,246193,교육(도서 포함),학원비
edu_4806,2024-12-20,영어학원,281591,교육(도서 포함),책주문
edu_4807,2025-03-31,YES24,60427,교육(도서 포함),도서구매
edu_4808,2025-09-04,영어학원,150354,교육(도서 포함),수강료
edu_4809,2025-09-12,피아노학원,212199,교육(도서 포함),책주문
edu_4810,2025-03-09,피아노학원,267765,교육(도서 포함),교육비
edu_4811,2025-03-09,패스트캠퍼스,70808,교육(도서 포함),도서구매
edu_4812,2025-04-18,알라딘,197802,교육(도서 포함),책주문
edu_4813,2025-06-30,알라딘,21959,교육(도서 포함),수강료
edu_4814,2024-11-24,학원비,187072,교육(도서 포함),교육비
edu_4815,2025-03-26,인강플랫폼,165184,교육(도서 포함),학습서구매
edu_4816,2025-10-16,알라딘,128837,교육(도서 포함),학습서구매
edu_4817,2025-02-17,영풍문고,88489,교육(도서 포함),학원비
edu_4818,2025-03-30,영풍문고,180141,교육(도서 포함),도서구매
edu_4819,2025-08-07,인터파크도서,115763,교육(도서 포함),학원비
edu_4820,2025-07-11,인터파크도서,226999,교육(도서 포함),교육비
edu_4821,2025-02-11,코딩학원,149857,교육(도서 포함),교육비
edu_4822,2024-12-22,인프런,113094,교육(도서 포함),책주문
edu_4823,2025-03-03,피아노학원,141071,교육(도서 포함),도서구매
edu_4824,2025-07-25,알라딘,44860,교육(도서 포함),책주문
edu_4825,2024-12-11,알라딘,157344,교육(도서 포함),수강료
edu_4826,2025-06-21,영어학원,292135,교육(도서 포함),책주문
edu_4827,2025-04-19,패스트캠퍼스,40836,교육(도서 포함),학원비
edu_4828,2024-12-23,학원비,8829,교육(도서 포함),책주문
edu_4829,2025-10-21,인터파크도서,248861,교육(도서 포함),도서구매
edu_4830,2025-03-11,패스트캠퍼스,114662,교육(도서 포함),교육비
edu_4831,2025-05-02,교보문고,202216,교육(도서 포함),교육비
edu_4832,2025-07-15,교보문고,53187,교육(도서 포함),학원비
edu_4833,2025-01-21,인강플랫폼,180077,교육(도서 포함),책주문
edu_4834,2024-12-21,알라딘,84711,교육(도서 포함),교육비
edu_4835,2024-12-07,패스트캠퍼스,50181,교육(도서 포함),수강료
edu_4836,2025-03-31,알라딘,40643,교육(도서 포함),학습서구매
edu_4837,2025-02-17,영어학원,255464,교육(도서 포함),교육비
edu_4838,2025-05-20,피아노학원,258861,교육(도서 포함),학습서구매
edu_4839,2025-03-09,인터파크도서,274217,교육(도서 포함),책주문
edu_4840,2025-10-07,인프런,20033,교육(도서 포함),학습서구매
edu_4841,2025-01-20,학원비,187763,교육(도서 포함),책주문
edu_4842,2025-02-19,알라딘,252769,교육(도서 포함),학습서구매
edu_4843,2025-04-06,YES24,266468,교육(도서 포함),교육비
edu_4844,2025-01-24,피아노학원,8527,교육(도서 포함),학습서구매
edu_4845,2025-02-11,인강플랫폼,203681,교육(도서 포함),학습서구매
edu_4846,2024-12-18,영어학원,195299,교육(도서 포함),책주문
edu_4847,2024-11-27,인강플랫폼,16964,교육(도서 포함),도서구매
edu_4848,2025-10-14,인터파크도서,120679,교육(도서 포함),교육비
edu_4849,2025-09-29,학원비,69912,교육(도서 포함),학원비
edu_4850,2025-03-11,인프런,82212,교육(도서 포함),수강료
edu_4851,2025-09-26,YES24,202968,교육(도서 포함),도서구매
edu_4852,2025-07-19,패스트캠퍼스,137278,교육(도서 포함),도서구매
edu_4853,2025-02-05,YES24,144146,교육(도서 포함),도서구매
edu_4854,2025-04-16,인강플랫폼,112825,교육(도서 포함),도서구매
edu_4855,2025-08-23,인프런,288408,교육(도서 포함),학습서구매
edu_4856,2024-12-01,코딩학원,172704,교육(도서 포함),학원비
edu_4857,2025-10-23,영어학원,266019,교육(도서 포함),교육비
edu_4858,2025-04-15,패스트캠퍼스,94643,교육(도서 포함),학습서구매
edu_4859,2025-01-28,영어학원,107394,교육(도서 포함),학원비
edu_4860,2025-10-17,패스트캠퍼스,32215,교육(도서 포함),수강료
edu_4861,2024-12-12,YES24,153553,교육(도서 포함),학습서구매
edu_4862,2025-08-23,패스트캠퍼스,141523,교육(도서 포함),책주문
edu_4863,2025-10-24,YES24,157377,교육(도서 포함),수강료
edu_4864,2025-10-10,영풍문고,114577,교육(도서 포함),도서구매
edu_4865,2025-08-12,코딩학원,99128,교육(도서 포함),수강료
edu_4866,2025-02-02,YES24,71996,교육(도서 포함),학원비
edu_4867,2025-02-08,패스트캠퍼스,156298,교육(도서 포함),학습서구매
edu_4868,2024-12-17,알라딘,125512,교육(도서 포함),교육비
edu_4869,2025-06-24,동네서점,19405,교육(도서 포함),수강료
edu_4870,2025-03-18,인터파크도서,70529,교육(도서 포함),학습서구매
edu_4871,2025-11-06,영풍문고,55969,교육(도서 포함),학습서구매
edu_4872,2025-06-02,교보문고,183091,교육(도서 포함),도서구매
edu_4873,2025-05-12,학원비,296873,교육(도서 포함),교육비
edu_4874,2025-09-14,영어학원,288308,교육(도서 포함),교육비
edu_4875,2025-09-08,알라딘,254618,교육(도서 포함),도서구매
edu_4876,2025-07-14,학원비,296794,교육(도서 포함),도서구매
edu_4877,2025-03-30,교보문고,146202,교육(도서 포함),학습서구매
edu_4878,2024-11-21,인프런,251283,교육(도서 포함),학습서구매
edu_4879,2024-11-27,인터파크도서,80003,교육(도서 포함),도서구매
edu_4880,2025-07-03,YES24,68376,교육(도서 포함),학습서구매
edu_4881,2025-11-16,동네서점,80780,교육(도서 포함),수강료
edu_4882,2025-10-27,교보문고,136749,교육(도서 포함),학습서구매
edu_4883,2024-12-11,YES24,169905,교육(도서 포함),도서구매
edu_4884,2025-05-13,코딩학원,244316,교육(도서 포함),교육비
edu_4885,2025-04-14,알라딘,115166,교육(도서 포함),학습서구매
edu_4886,2025-05-15,코딩학원,295785,교육(도서 포함),도서구매
edu_4887,2025-04-17,인강플랫폼,243773,교육(도서 포함),책주문
edu_4888,2025-01-15,패스트캠퍼스,149363,교육(도서 포함),책주문
edu_4889,2025-02-04,교보문고,40300,교육(도서 포함),교육비
edu_4890,2025-07-20,YES24,42192,교육(도서 포함),도서구매
edu_4891,2024-12-05,코딩학원,138192,교육(도서 포함),교육비
edu_4892,2025-07-04,동네서점,120331,교육(도서 포함),수강료
edu_4893,2025-05-12,YES24,274693,교육(도서 포함),학원비
edu_4894,2025-01-01,패스트캠퍼스,234149,교육(도서 포함),수강료
edu_4895,2025-05-29,인프런,88611,교육(도서 포함),학원비
edu_4896,2025-06-13,인터파크도서,106674,교육(도서 포함),책주문
edu_4897,2024-12-18,학원비,181801,교육(도서 포함),수강료
edu_4898,2025-02-10,영어학원,280949,교육(도서 포함),교육비
edu_4899,2025-01-27,인터파크도서,106470,교육(도서 포함),수강료
edu_4900,2025-08-21,알라딘,147823,교육(도서 포함),책주문
edu_4901,2025-05-18,YES24,102995,교육(도서 포함),교육비
edu_4902,2025-08-15,패스트캠퍼스,144814,교육(도서 포함),수강료
edu_4903,2025-08-19,인강플랫폼,41173,교육(도서 포함),책주문
edu_4904,2025-05-23,알라딘,16126,교육(도서 포함),도서구매
edu_4905,2025-01-26,영어학원,230691,교육(도서 포함),책주문
edu_4906,2025-08-21,교보문고,107894,교육(도서 포함),도서구매
edu_4907,2025-09-10,인강플랫폼,113258,교육(도서 포함),교육비
edu_4908,2025-07-12,동네서점,170989,교육(도서 포함),책주문
edu_4909,2025-05-25,학원비,168440,교육(도서 포함),책주문
edu_4910,2025-01-05,인프런,130610,교육(도서 포함),책주문
edu_4911,2025-04-07,패스트캠퍼스,252857,교육(도서 포함),학습서구매
edu_4912,2025-05-27,피아노학원,240230,교육(도서 포함),수강료
edu_4913,2025-02-24,인강플랫폼,105228,교육(도서 포함),학습서구매
edu_4914,2025-01-29,영풍문고,152895,교육(도서 포함),수강료
edu_4915,2025-09-09,알라딘,128494,교육(도서 포함),학원비
edu_4916,2025-08-28,영풍문고,28224,교육(도서 포함),책주문
edu_4917,2025-03-15,YES24,105238,교육(도서 포함),책주문
edu_4918,2025-08-07,피아노학원,37506,교육(도서 포함),도서구매
edu_4919,2025-02-24,동네서점,41693,교육(도서 포함),학원비
edu_4920,2025-01-02,교보문고,235681,교육(도서 포함),수강료
edu_4921,2025-07-17,동네서점,194023,교육(도서 포함),도서구매
edu_4922,2025-01-05,패스트캠퍼스,39649,교육(도서 포함),학습서구매
edu_4923,2025-09-28,인터파크도서,95486,교육(도서 포함),교육비
edu_4924,2025-09-26,인강플랫폼,52860,교육(도서 포함),학습서구매
edu_4925,2025-09-05,동네서점,202194,교육(도서 포함),교육비
edu_4926,2025-01-25,패스트캠퍼스,222475,교육(도서 포함),도서구매
edu_4927,2025-09-22,인프런,182171,교육(도서 포함),도서구매
edu_4928,2025-05-20,영풍문고,94116,교육(도서 포함),학습서구매
edu_4929,2025-09-13,학원비,80336,교육(도서 포함),수강료
edu_4930,2025-08-05,영어학원,240585,교육(도서 포함),학습서구매
edu_4931,2025-07-16,영풍문고,228972,교육(도서 포함),교육비
edu_4932,2025-09-29,동네서점,15171,교육(도서 포함),학습서구매
edu_4933,2025-10-22,교보문고,150182,교육(도서 포함),책주문
edu_4934,2025-05-14,패스트캠퍼스,38136,교육(도서 포함),책주문
edu_4935,2025-02-12,인터파크도서,180414,교육(도서 포함),교육비
edu_4936,2025-01-03,학원비,280181,교육(도서 포함),도서구매
edu_4937,2025-03-02,인터파크도서,177411,교육(도서 포함),교육비
edu_4938,2025-02-28,영어학원,18353,교육(도서 포함),수강료
edu_4939,2025-11-11,교보문고,45099,교육(도서 포함),교육비
edu_4940,2024-12-05,피아노학원,125654,교육(도서 포함),책주문
edu_4941,2025-10-09,인강플랫폼,58136,교육(도서 포함),수강료
edu_4942,2025-01-05,인터파크도서,284609,교육(도서 포함),교육비
edu_4943,2025-04-05,인프런,207906,교육(도서 포함),학습서구매
edu_4944,2025-06-03,영풍문고,214123,교육(도서 포함),학습서구매
edu_4945,2025-08-07,교보문고,217285,교육(도서 포함),도서구매
edu_4946,2025-01-05,영어학원,252162,교육(도서 포함),학원비
edu_4947,2025-05-08,패스트캠퍼스,70297,교육(도서 포함),도서구매
