id,date,merchant,price,category,memo
fin_2947,2025-03-09,카카오페이송금,180760,금융/이체/저축,송금
fin_2948,2025-08-10,신한은행,90079,금융/이체/저축,송금
fin_2949,2025-01-18,예금이체,158289,금융/이체/저축,이체
fin_2950,2025-08-01,ATM입금,117901,금융/이체/저축,예금이체
fin_2951,2025-05-19,카카오페이송금,93702,금융/이체/저축,예금이체
fin_2952,2025-04-08,예금이체,120402,금융/이체/저축,투자이체
fin_2953,2025-03-10,우리은행,130770,금융/이체/저축,이체
fin_2954,2024-12-31,카카오페이송금,88766,금융/이체/저축,적금납입
fin_2955,2025-05-02,증권계좌,74437,금융/이체/저축,이체
fin_2956,2024-12-18,예금이체,27457,금융/이체/저축,이체
fin_2957,2025-10-02,국민은행,64911,금융/이체/저축,송금
fin_2958,2024-12-22,우리은행,128341,금융/이체/저축,적금납입
fin_2959,2025-05-20,신한은행,111889,금융/이체/저축,송금
fin_2960,2024-12-02,하나은행,100219,금융/이체/저축,이체
fin_2961,2025-04-29,토스송금,164226,금융/이체/저축,적금납입
fin_2962,2025-08-20,적금이체,58957,금융/이체/저축,예금이체
fin_2963,2025-03-01,ATM입금,149391,금융/이체/저축,적금납입
fin_2964,2025-09-01,하나은행,9396,금융/이체/저축,송금
fin_2965,2025-07-22,적금이체,150440,금융/이체/저축,이체
fin_2966,2025-09-18,ATM출금,84819,금융/이체/저축,송금
fin_2967,2025-03-24,카카오페이송금,81967,금융/이체/저축,적금납입
fin_2968,2025-03-27,신한은행,191538,금융/이체/저축,송금
fin_2969,2025-01-20,우리은행,13672,금융/이체/저축,이체
fin_2970,2025-01-22,ATM출금,50227,금융/이체/저축,투자이체
fin_2971,2025-06-05,국민은행,30152,금융/이체/저축,송금
fin_2972,2025-07-05,예금이체,9587,금융/이체/저축,적금납입
fin_2973,2025-02-11,카카오페이송금,141361,금융/이체/저축,현금인출
fin_2974,2024-12-29,적금이체,7292,금융/이체/저축,이체
fin_2975,2025-10-08,예금이체,195350,금융/이체/저축,예금이체
fin_2976,2025-08-08,우리은행,176625,금융/이체/저축,현금인출
fin_2977,2025-06-15,ATM입금,89639,금융/이체/저축,예금이체
fin_2978,2025-04-18,적금이체,14040,금융/이체/저축,송금
fin_2979,2025-03-10,국민은행,15710,금융/이체/저축,현금인출
fin_2980,2025-05-02,카카오페이송금,103219,금융/이체/저축,적금납입
fin_2981,2025-04-30,ATM출금,98116,금융/이체/저축,현금인출
fin_2982,2025-02-27,예금이체,136261,금융/이체/저축,이체
fin_2983,2024-12-10,ATM출금,74484,금융/이체/저축,예금이체
fin_2984,2025-06-29,증권계좌,77095,금융/이체/저축,예금이체
fin_2985,2025-07-12,ATM출금,56072,금융/이체/저축,현금인출
fin_2986,2025-06-24,카카오페이송금,20915,금융/이체/저축,송금
fin_2987,2025-02-14,증권계좌,81452,금융/이체/저축,이체
fin_2988,2025-02-06,국민은행,117542,금융/이체/저축,이체
fin_2989,2024-12-23,카카오페이송금,51719,금융/이체/저축,현금인출
fin_2990,2025-08-05,우리은행,54298,금융/이체/저축,투자이체
fin_2991,2025-01-20,증권계좌,69624,금융/이체/저축,예금이체
fin_2992,2025-05-02,국민은행,162822,금융/이체/저축,이체
fin_2993,2025-11-06,토스송금,59021,금융/이체/저축,적금납입
fin_2994,2025-03-17,ATM입금,191968,금융/이체/저축,송금
fin_2995,2025-08-31,국민은행,78784,금융/이체/저축,예금이체
fin_2996,2025-04-10,예금이체,181389,금융/이체/저축,예금이체
fin_2997,2025-01-15,증권계좌,58364,금융/이체/저축,송금
fin_2998,2025-09-29,적금이체,62758,금융/이체/저축,현금인출
fin_2999,2025-01-06,예금이체,108861,금융/이체/저축,투자이체
fin_3000,2025-09-24,신한은행,44359,금융/이체/저축,이체
fin_3001,2025-08-26,하나은행,184908,금융/이체/저축,현금인출
fin_3002,2025-09-28,ATM입금,81418,금융/이체/저축,적금납입
fin_3003,2025-08-08,증권계좌,180407,금융/이체/저축,이체
fin_3004,2025-09-19,예금이체,128520,금융/이체/저축,예금이체
fin_3005,2025-01-17,카카오페이송금,31833,금융/이체/저축,현금인출
fin_3006,2025-08-26,카카오페이송금,101580,금융/이체/저축,이체
fin_3007,2025-03-04,예금이체,166838,금융/이체/저축,송금
fin_3008,2025-10-21,토스송금,98079,금융/이체/저축,적금납입
fin_3009,2025-02-12,신한은행,76003,금융/이체/저축,투자이체
fin_3010,2025-02-04,국민은행,119511,금융/이체/저축,송금
fin_3011,2024-11-24,적금이체,6371,금융/이체/저축,현금인출
fin_3012,2025-08-29,토스송금,25698,금융/이체/저축,송금
fin_3013,2025-02-18,카카오페이송금,53082,금융/이체/저축,투자이체
fin_3014,2025-02-07,하나은행,185325,금융/이체/저축,투자이체
fin_3015,2025-03-29,하나은행,67429,금융/이체/저축,현금인출
fin_3016,2025-07-12,증권계좌,115959,금융/이체/저축,적금납입
fin_3017,2025-07-27,카카오페이송금,67068,금융/이체/저축,투자이체
fin_3018,2025-04-28,우리은행,4488,금융/이체/저축,송금
fin_3019,2025-03-04,증권계좌,74191,금융/이체/저축,송금
fin_3020,2024-12-13,신한은행,149943,금융/이체/저축,예금이체
fin_3021,2025-11-12,예금이체,148912,금융/이체/저축,현금인출
fin_3022,2025-07-31,적금이체,84031,금융/이체/저축,송금
fin_3023,2025-04-07,카카오페이송금,188909,금융/이체/저축,투자이체
fin_3024,2025-01-12,카카오페이송금,79273,금융/이체/저축,투자이체
fin_3025,2025-03-23,하나은행,187999,금융/이체/저축,적금납입
fin_3026,2025-02-28,증권계좌,52947,금융/이체/저축,투자이체
fin_3027,2025-10-20,ATM출금,148778,금융/이체/저축,이체
fin_3028,2025-01-13,ATM출금,72512,금융/이체/저축,예금이체
fin_3029,2025-11-15,신한은행,111181,금융/이체/저축,현금인출
fin_3030,2024-12-07,ATM출금,36519,금융/이체/저축,송금
fin_3031,2025-11-16,토스송금,160043,금융/이체/저축,적금납입
fin_3032,2024-11-21,ATM입금,4594,금융/이체/저축,적금납입
fin_3033,2025-11-05,ATM출금,153527,금융/이체/저축,예금이체
fin_3034,2024-12-25,카카오페이송금,69004,금융/이체/저축,이체
fin_3035,2024-12-12,ATM입금,197310,금융/이체/저축,이체
fin_3036,2025-03-15,토스송금,93235,금융/이체/저축,적금납입
fin_3037,2025-04-13,우리은행,74895,금융/이체/저축,현금인출
fin_3038,2025-04-10,ATM출금,69627,금융/이체/저축,예금이체
fin_3039,2025-03-05,예금이체,151123,금융/이체/저축,송금
fin_3040,2025-05-30,신한은행,14028,금융/이체/저축,적금납입
fin_3041,2025-07-07,국민은행,46445,금융/이체/저축,적금납입
fin_3042,2025-05-17,증권계좌,97568,금융/이체/저축,예금이체
fin_3043,2025-05-03,예금이체,118168,금융/이체/저축,송금
fin_3044,2025-04-16,예금이체,88989,금융/이체/저축,예금이체
fin_3045,2025-02-15,국민은행,172544,금융/이체/저축,송금
fin_3046,2024-12-28,신한은행,119166,금융/이체/저축,이체
fin_3047,2025-01-06,적금이체,123258,금융/이체/저축,현금인출
fin_3048,2025-09-23,토스송금,112570,금융/이체/저축,이체
fin_3049,2024-12-28,적금이체,136680,금융/이체/저축,이체
fin_3050,2025-10-23,ATM입금,50631,금융/이체/저축,적금납입
fin_3051,2025-07-30,국민은행,165790,금융/이체/저축,적금납입
fin_3052,2024-11-23,신한은행,128596,금융/이체/저축,예금이체
fin_3053,2025-05-22,우리은행,44628,금융/이체/저축,예금이체
fin_3054,2025-07-29,국민은행,66752,금융/이체/저축,송금
fin_3055,2024-11-25,증권계좌,40221,금융/이체/저축,송금
fin_3056,2025-07-02,ATM입금,26884,금융/이체/저축,현금인출
fin_3057,2025-03-03,하나은행,84668,금융/이체/저축,송금
fin_3058,2025-04-28,카카오페이송금,164648,금융/이체/저축,적금납입
fin_3059,2025-07-21,증권계좌,194895,금융/이체/저축,예금이체
fin_3060,2025-03-22,카카오페이송금,32079,금융/이체/저축,이체
fin_3061,2025-09-24,적금이체,140517,금융/이체/저축,송금
fin_3062,2025-05-19,ATM입금,119732,금융/이체/저축,예금이체
fin_3063,2024-12-19,우리은행,143967,금융/이체/저축,송금
fin_3064,2025-06-20,증권계좌,19823,금융/이체/저축,투자이체
fin_3065,2025-05-11,신한은행,97312,금융/이체/저축,이체
fin_3066,2025-09-09,예금이체,46699,금융/이체/저축,적금납입
fin_3067,2025-05-23,ATM입금,163770,금융/이체/저축,예금이체
fin_3068,2025-03-26,카카오페이송금,52527,금융/이체/저축,투자이체
fin_3069,2025-03-22,적금이체,30568,금융/이체/저축,송금
fin_3070,2025-07-21,우리은행,24157,금융/이체/저축,투자이체
fin_3071,2025-08-02,토스송금,15288,금융/이체/저축,이체
fin_3072,2025-09-05,카카오페이송금,81737,금융/이체/저축,이체
fin_3073,2025-05-21,신한은행,151624,금융/이체/저축,현금인출
fin_3074,2025-02-16,증권계좌,87800,금융/이체/저축,적금납입
fin_3075,2025-05-30,ATM입금,16654,금융/이체/저축,예금이체
fin_3076,2025-10-24,적금이체,41569,금융/이체/저축,현금인출
fin_3077,2025-01-10,우리은행,113949,금융/이체/저축,현금인출
fin_3078,2025-06-03,국민은행,87071,금융/이체/저축,투자이체
fin_3079,2025-10-26,하나은행,102969,금융/이체/저축,예금이체
fin_3080,2025-05-22,ATM출금,46223,금융/이체/저축,적금납입
fin_3081,2025-02-17,예금이체,142714,금융/이체/저축,이체
fin_3082,2025-01-22,예금이체,2906,금융/이체/저축,적금납입
fin_3083,2024-12-15,우리은행,98124,금융/이체/저축,투자이체
fin_3084,2025-02-08,우리은행,91719,금융/이체/저축,현금인출
fin_3085,2025-01-31,ATM출금,126355,금융/이체/저축,투자이체
fin_3086,2025-01-03,카카오페이송금,145418,금융/이체/저축,현금인출
fin_3087,2025-10-01,ATM출금,169493,금융/이체/저축,현금인출
fin_3088,2025-07-05,증권계좌,142292,금융/이체/저축,적금납입
fin_3089,2025-05-25,적금이체,158742,금융/이체/저축,투자이체
fin_3090,2024-11-24,증권계좌,98874,금융/이체/저축,현금인출
fin_3091,2024-12-15,하나은행,146889,금융/이체/저축,투자이체
fin_3092,2025-03-15,증권계좌,178222,금융/이체/저축,예금이체
fin_3093,2025-04-23,하나은행,199887,금융/이체/저축,투자이체
fin_3094,2025-11-18,하나은행,132231,금융/이체/저축,적금납입
fin_3095,2025-07-01,우리은행,65161,금융/이체/저축,이체
fin_3096,2025-03-21,카카오페이송금,104659,금융/이체/저축,예금이체
fin_3097,2024-12-03,하나은행,77291,금융/이체/저축,현금인출
fin_3098,2025-03-18,토스송금,32521,금융/이체/저축,투자이체
fin_3099,2025-10-09,토스송금,12479,금융/이체/저축,투자이체
fin_3100,2025-11-07,적금이체,137338,금융/이체/저축,현금인출
fin_3101,2024-12-03,우리은행,22766,금융/이체/저축,송금
fin_3102,2025-01-24,신한은행,67055,금융/이체/저축,이체
fin_3103,2025-01-24,토스송금,6667,금융/이체/저축,적금납입
fin_3104,2025-09-10,ATM입금,11435,금융/이체/저축,예금이체
fin_3105,2025-09-14,예금이체,170557,금융/이체/저축,투자이체
fin_3106,2024-12-19,예금이체,69017,금융/이체/저축,예금이체
fin_3107,2024-12-02,적금이체,108355,금융/이체/저축,예금이체
fin_3108,2025-10-19,하나은행,152359,금융/이체/저축,현금인출
fin_3109,2025-09-17,예금이체,68291,금융/이체/저축,현금인출
fin_3110,2025-03-17,예금이체,101580,금융/이체/저축,현금인출
fin_3111,2025-10-14,증권계좌,109254,금융/이체/저축,송금
fin_3112,2025-03-08,토스송금,34081,금융/이체/저축,적금납입
fin_3113,2025-10-11,신한은행,193036,금융/이체/저축,투자이체
fin_3114,2025-07-18,ATM입금,147114,금융/이체/저축,예금이체
fin_3115,2025-10-12,카카오페이송금,17220,금융/이체/저축,송금
fin_3116,2025-08-23,예금이체,46612,금융/이체/저축,현금인출
fin_3117,2025-01-24,우리은행,25730,금융/이체/저축,이체
fin_3118,2025-09-01,예금이체,62158,금융/이체/저축,송금
fin_3119,2025-03-28,예금이체,42115,금융/이체/저축,이체
fin_3120,2025-07-14,예금이체,35817,금융/이체/저축,적금납입
fin_3121,2025-05-13,신한은행,110292,금융/이체/저축,현금인출
fin_3122,2025-06-30,국민은행,78890,금융/이체/저축,예금이체
fin_3123,2025-03-22,ATM출금,75065,금융/이체/저축,송금
fin_3124,2025-04-14,증권계좌,165814,금융/이체/저축,현금인출
fin_3125,2025-11-18,ATM출금,13508,금융/이체/저축,적금납입
fin_3126,2025-02-20,ATM입금,193195,금융/이체/저축,송금
fin_3127,2025-04-09,ATM입금,56646,금융/이체/저축,적금납입
fin_3128,2024-12-07,신한은행,184463,금융/이체/저축,투자이체
fin_3129,2025-08-04,국민은행,16543,금융/이체/저축,송금
fin_3130,2025-09-22,국민은행,187915,금융/이체/저축,현금인출
fin_3131,2025-01-28,국민은행,24872,금융/이체/저축,예금이체
fin_3132,2025-02-20,신한은행,141728,금융/이체/저축,투자이체
fin_3133,2025-09-01,적금이체,9905,금융/이체/저축,송금
fin_3134,2025-09-29,증권계좌,21102,금융/이체/저축,이체
fin_3135,2025-07-02,ATM입금,65103,금융/이체/저축,투자이체
fin_3136,2025-01-15,ATM출금,87910,금융/이체/저축,적금납입
fin_3137,2025-04-16,토스송금,139907,금융/이체/저축,예금이체
fin_3138,2024-12-05,토스송금,60369,금융/이체/저축,송금
fin_3139,2025-10-08,예금이체,54397,금융/이체/저축,이체
fin_3140,2025-08-01,국민은행,118093,금융/이체/저축,현금인출
fin_3141,2025-03-14,토스송금,85202,금융/이체/저축,예금이체
fin_3142,2024-11-20,카카오페이송금,159989,금융/이체/저축,송금
fin_3143,2025-04-26,ATM출금,51337,금융/이체/저축,투자이체
fin_3144,2025-04-07,카카오페이송금,13128,금융/이체/저축,이체
fin_3145,2025-02-03,토스송금,51214,금융/이체/저축,적금납입
fin_3146,2025-10-29,국민은행,145493,금융/이체/저축,현금인출
fin_3147,2024-12-26,하나은행,19635,금융/이체/저축,이체
fin_3148,2025-07-13,적금이체,102095,금융/이체/저축,예금이체
fin_3149,2025-11-05,토스송금,189707,금융/이체/저축,송금
fin_3150,2025-05-26,적금이체,94521,금융/이체/저축,현금인출
fin_3151,2025-07-27,증권계좌,89014,금융/이체/저축,이체
fin_3152,2025-03-31,우리은행,65815,금융/이체/저축,적금납입
fin_3153,2025-07-06,신한은행,126776,금융/이체/저축,송금
fin_3154,2025-01-28,예금이체,22012,금융/이체/저축,송금
fin_3155,2024-11-26,증권계좌,51538,금융/이체/저축,투자이체
fin_3156,2025-08-07,ATM입금,158170,금융/이체/저축,적금납입
fin_3157,2025-10-06,토스송금,88905,금융/이체/저축,예금이체
fin_3158,2025-10-27,ATM출금,32675,금융/이체/저축,현금인출
fin_3159,2025-02-10,국민은행,88931,금융/이체/저축,현금인출
fin_3160,2025-04-28,우리은행,120257,금융/이체/저축,송금
fin_3161,2025-08-03,예금이체,151582,금융/이체/저축,이체
fin_3162,2025-01-13,하나은행,136104,금융/이체/저축,이체
fin_3163,2025-01-10,토스송금,80031,금융/이체/저축,적금납입
fin_3164,2025-10-29,ATM출금,68739,금융/이체/저축,송금
fin_3165,2025-09-11,카카오페이송금,187595,금융/이체/저축,적금납입
fin_3166,2025-06-09,카카오페이송금,63474,금융/이체/저축,투자이체
fin_3167,2025-03-06,적금이체,151980,금융/이체/저축,투자이체
fin_3168,2025-02-20,ATM출금,21177,금융/이체/저축,송금
fin_3169,2025-06-02,신한은행,64069,금융/이체/저축,예금이체
fin_3170,2025-09-27,우리은행,108444,금융/이체/저축,적금납입
fin_3171,2025-08-09,ATM출금,82757,금융/이체/저축,송금
fin_3172,2025-05-29,ATM입금,88983,금융/이체/저축,적금납입
fin_3173,2025-04-15,우리은행,62245,금융/이체/저축,현금인출
fin_3174,2025-01-22,예금이체,102238,금융/이체/저축,적금납입
fin_3175,2025-03-15,예금이체,10531,금융/이체/저축,투자이체
fin_3176,2025-06-14,예금이체,107882,금융/이체/저축,적금납입
fin_3177,2025-02-10,하나은행,92429,금융/이체/저축,현금인출
fin_3178,2024-12-08,국민은행,189055,금융/이체/저축,이체
fin_3179,2025-11-20,ATM출금,48990,금융/이체/저축,예금이체
fin_3180,2025-06-20,우리은행,93534,금융/이체/저축,예금이체
fin_3181,2025-04-18,적금이체,199850,금융/이체/저축,투자이체
fin_3182,2025-04-19,우리은행,32479,금융/이체/저축,현금인출
fin_3183,2025-10-06,우리은행,87569,금융/이체/저축,예금이체
fin_3184,2025-01-09,예금이체,146925,금융/이체/저축,적금납입
fin_3185,2025-07-24,증권계좌,27378,금융/이체/저축,투자이체
fin_3186,2025-05-22,적금이체,71539,금융/이체/저축,송금
fin_3187,2025-06-27,ATM출금,6876,금융/이체/저축,투자이체
fin_3188,2024-12-19,하나은행,30391,금융/이체/저축,현금인출
fin_3189,2024-12-31,카카오페이송금,198114,금융/이체/저축,예금이체
fin_3190,2025-11-02,토스송금,145401,금융/이체/저축,투자이체
fin_3191,2025-03-05,국민은행,47237,금융/이체/저축,송금
fin_3192,2025-05-24,예금이체,186149,금융/이체/저축,투자이체
fin_3193,2025-01-14,신한은행,180039,금융/이체/저축,예금이체
fin_3194,2025-08-09,하나은행,172073,금융/이체/저축,투자이체
fin_3195,2025-05-05,카카오페이송금,5209,금융/이체/저축,이체
fin_3196,2025-06-20,토스송금,161356,금융/이체/저축,투자이체
fin_3197,2025-08-01,적금이체,92594,금융/이체/저축,이체
fin_3198,2025-08-31,증권계좌,28379,금융/이체/저축,송금
fin_3199,2025-11-11,국민은행,16013,금융/이체/저축,적금납입
fin_3200,2025-01-11,증권계좌,76324,금융/이체/저축,송금
fin_3201,2025-04-28,예금이체,144938,금융/이체/저축,현금인출
fin_3202,2025-01-19,우리은행,135678,금융/이체/저축,송금
fin_3203,2025-02-08,증권계좌,99882,금융/이체/저축,적금납입
fin_3204,2025-07-26,증권계좌,54638,금융/이체/저축,송금
fin_3205,2025-01-28,하나은행,135206,금융/이체/저축,현금인출
fin_3206,2025-11-14,예금이체,141460,금융/이체/저축,투자이체
fin_3207,2025-01-21,국민은행,144890,금융/이체/저축,적금납입
fin_3208,2025-05-03,카카오페이송금,156413,금융/이체/저축,송금
fin_3209,2025-07-07,적금이체,145638,금융/이체/저축,투자이체
fin_3210,2025-10-15,ATM입금,52404,금융/이체/저축,예금이체
fin_3211,2024-12-04,예금이체,73969,금융/이체/저축,예금이체
fin_3212,2025-07-03,적금이체,63861,금융/이체/저축,적금납입
fin_3213,2025-06-19,하나은행,164562,금융/이체/저축,송금
fin_3214,2025-09-25,우리은행,138718,금융/이체/저축,현금인출
fin_3215,2025-01-24,예금이체,76046,금융/이체/저축,예금이체
fin_3216,2025-10-17,ATM출금,158805,금융/이체/저축,송금
fin_3217,2025-08-27,ATM출금,167645,금융/이체/저축,적금납입
fin_3218,2025-11-01,예금이체,28744,금융/이체/저축,송금
fin_3219,2024-11-20,하나은행,99493,금융/이체/저축,이체
fin_3220,2025-02-03,카카오페이송금,175672,금융/이체/저축,투자이체
fin_3221,2025-10-11,우리은행,16600,금융/이체/저축,예금이체
fin_3222,2025-07-02,국민은행,196224,금융/이체/저축,현금인출
fin_3223,2025-11-08,증권계좌,78470,금융/이체/저축,송금
fin_3224,2025-11-03,ATM출금,4271,금융/이체/저축,현금인출
fin_3225,2025-09-04,ATM입금,115896,금융/이체/저축,예금이체
fin_3226,2025-08-24,우리은행,84133,금융/이체/저축,현금인출
fin_3227,2025-11-20,적금이체,199059,금융/이체/저축,현금인출
fin_3228,2025-07-02,토스송금,123041,금융/이체/저축,이체
fin_3229,2024-12-19,하나은행,33595,금융/이체/저축,이체
fin_3230,2025-10-08,ATM출금,41199,금융/이체/저축,예금이체
fin_3231,2025-04-06,ATM입금,168626,금융/이체/저축,이체
fin_3232,2025-05-16,카카오페이송금,42572,금융/이체/저축,예금이체
fin_3233,2025-09-09,토스송금,54080,금융/이체/저축,이체
fin_3234,2024-12-28,증권계좌,128935,금융/이체/저축,적금납입
fin_3235,2025-06-20,예금이체,132100,금융/이체/저축,예금이체
fin_3236,2025-01-03,ATM입금,147064,금융/이체/저축,이체
fin_3237,2024-12-07,하나은행,135175,금융/이체/저축,투자이체
fin_3238,2025-09-14,ATM입금,55819,금융/이체/저축,적금납입
fin_3239,2025-05-23,우리은행,121512,금융/이체/저축,송금
fin_3240,2025-06-29,신한은행,197790,금융/이체/저축,예금이체
fin_3241,2025-04-26,ATM출금,89993,금융/이체/저축,이체
fin_3242,2025-05-06,ATM입금,86130,금융/이체/저축,예금이체
fin_3243,2025-04-21,우리은행,20756,금융/이체/저축,송금
fin_3244,2025-03-14,카카오페이송금,164301,금융/이체/저축,투자이체
fin_3245,2025-03-10,적금이체,143940,금융/이체/저축,현금인출
fin_3246,2025-05-30,우리은행,140370,금융/이체/저축,적금납입
fin_3247,2025-07-19,ATM입금,29510,금융/이체/저축,투자이체
fin_3248,2025-10-23,ATM출금,51613,금융/이체/저축,이체
fin_3249,2025-02-24,하나은행,19730,금융/이체/저축,이체
fin_3250,2024-12-14,적금이체,121487,금융/이체/저축,송금
fin_3251,2025-07-26,하나은행,136379,금융/이체/저축,예금이체
fin_3252,2025-01-23,하나은행,147636,금융/이체/저축,송금
fin_3253,2025-06-26,하나은행,44947,금융/이체/저축,예금이체
fin_3254,2025-08-19,국민은행,43600,금융/이체/저축,적금납입
fin_3255,2025-07-31,하나은행,119339,금융/이체/저축,이체
fin_3256,2025-03-22,국민은행,21600,금융/이체/저축,투자이체
fin_3257,2025-10-08,하나은행,107781,금융/이체/저축,송금
fin_3258,2025-09-13,국민은행,188469,금융/이체/저축,예금이체
fin_3259,2025-09-17,ATM입금,165279,금융/이체/저축,예금이체
fin_3260,2025-11-12,국민은행,164500,금융/이체/저축,송금
fin_3261,2025-01-25,토스송금,131517,금융/이체/저축,예금이체
fin_3262,2025-01-18,증권계좌,83535,금융/이체/저축,적금납입
fin_3263,2025-06-10,신한은행,176123,금융/이체/저축,예금이체
fin_3264,2025-04-01,증권계좌,152316,금융/이체/저축,현금인출
fin_3265,2025-07-07,예금이체,187308,금융/이체/저축,예금이체
fin_3266,2025-10-08,국민은행,164004,금융/이체/저축,적금납입
fin_3267,2025-11-12,우리은행,147798,금융/이체/저축,예금이체
fin_3268,2025-04-24,카카오페이송금,45488,금융/이체/저축,적금납입
fin_3269,2025-03-26,ATM출금,87430,금융/이체/저축,송금
fin_3270,2024-12-01,적금이체,120115,금융/이체/저축,투자이체
fin_3271,2025-06-25,예금이체,162493,금융/이체/저축,투자이체
fin_3272,2025-08-31,국민은행,82369,금융/이체/저축,이체
fin_3273,2025-05-03,ATM출금,141098,금융/이체/저축,현금인출
fin_3274,2025-02-22,카카오페이송금,107950,금융/이체/저축,송금
fin_3275,2025-08-07,ATM출금,190522,금융/이체/저축,송금
fin_3276,2025-06-14,카카오페이송금,117222,금융/이체/저축,현금인출
fin_3277,2025-07-23,ATM출금,53034,금융/이체/저축,이체
fin_3278,2025-08-07,토스송금,55661,금융/이체/저축,적금납입
fin_3279,2025-06-06,증권계좌,112218,금융/이체/저축,예금이체
fin_3280,2025-08-06,ATM입금,25861,금융/이체/저축,현금인출
fin_3281,2025-10-09,우리은행,54226,금융/이체/저축,투자이체
fin_3282,2025-03-15,카카오페이송금,147564,금융/이체/저축,현금인출
fin_3283,2025-08-24,예금이체,27957,금융/이체/저축,적금납입
fin_3284,2025-11-07,하나은행,159893,금융/이체/저축,현금인출
fin_3285,2025-03-15,토스송금,172741,금융/이체/저축,현금인출
fin_3286,2025-06-19,ATM출금,28610,금융/이체/저축,현금인출
fin_3287,2025-06-24,증권계좌,39900,금융/이체/저축,투자이체
fin_3288,2025-09-02,증권계좌,24529,금융/이체/저축,현금인출
fin_3289,2025-09-10,적금이체,149812,금융/이체/저축,이체
fin_3290,2025-08-31,ATM출금,87970,금융/이체/저축,예금이체
fin_3291,2025-05-14,하나은행,86922,금융/이체/저축,송금
fin_3292,2025-09-29,우리은행,101183,금융/이체/저축,투자이체
fin_3293,2025-01-15,국민은행,21954,금융/이체/저축,현금인출
fin_3294,2025-02-11,ATM입금,51975,금융/이체/저축,적금납입
fin_3295,2025-04-27,국민은행,84790,금융/이체/저축,이체
fin_3296,2024-12-24,우리은행,115617,금융/이체/저축,이체
fin_3297,2025-05-11,증권계좌,138485,금융/이체/저축,예금이체
fin_3298,2025-02-26,증권계좌,161874,금융/이체/저축,예금이체
fin_3299,2024-12-05,ATM출금,53182,금융/이체/저축,적금납입
fin_3300,2025-06-01,증권계좌,68904,금융/이체/저축,예금이체
fin_3301,2025-01-12,ATM출금,50066,금융/이체/저축,현금인출
fin_3302,2025-11-20,우리은행,91888,금융/이체/저축,적금납입
fin_3303,2025-01-08,국민은행,89426,금융/이체/저축,적금납입
fin_3304,2025-06-22,적금이체,65755,금융/이체/저축,이체
fin_3305,2025-02-23,하나은행,192867,금융/이체/저축,송금
fin_3306,2025-06-07,증권계좌,172148,금융/이체/저축,이체
fin_3307,2025-07-02,적금이체,126835,금융/이체/저축,투자이체
fin_3308,2025-04-28,토스송금,44190,금융/이체/저축,이체
fin_3309,2025-08-19,하나은행,67022,금융/이체/저축,투자이체
fin_3310,2025-11-20,증권계좌,48417,금융/이체/저축,투자이체
fin_3311,2025-07-09,우리은행,84379,금융/이체/저축,송금
fin_3312,2025-06-30,ATM출금,165949,금융/이체/저축,예금이체
fin_3313,2025-05-13,ATM출금,81112,금융/이체/저축,적금납입
fin_3314,2024-11-20,증권계좌,197490,금융/이체/저축,현금인출
fin_3315,2025-03-04,토스송금,82447,금융/이체/저축,투자이체
fin_3316,2025-06-26,우리은행,199439,금융/이체/저축,예금이체
fin_3317,2025-07-26,증권계좌,162231,금융/이체/저축,송금
fin_3318,2024-12-16,우리은행,31856,금융/이체/저축,현금인출
fin_3319,2025-02-28,증권계좌,147722,금융/이체/저축,이체
fin_3320,2025-04-27,증권계좌,40447,금융/이체/저축,현금인출
fin_3321,2024-12-02,증권계좌,3736,금융/이체/저축,예금이체
fin_3322,2024-12-13,토스송금,52605,금융/이체/저축,적금납입
fin_3323,2024-12-05,국민은행,8221,금융/이체/저축,적금납입
fin_3324,2025-07-22,ATM출금,33683,금융/이체/저축,송금
fin_3325,2025-01-14,ATM입금,192220,금융/이체/저축,송금
fin_3326,2025-05-23,예금이체,57557,금융/이체/저축,적금납입
fin_3327,2025-03-17,신한은행,179498,금융/이체/저축,이체
fin_3328,2025-08-23,적금이체,138140,금융/이체/저축,예금이체
fin_3329,2024-12-10,신한은행,58833,금융/이체/저축,적금납입
fin_3330,2025-03-02,ATM입금,21495,금융/이체/저축,현금인출
fin_3331,2025-11-12,ATM출금,77701,금융/이체/저축,투자이체
fin_3332,2025-04-28,우리은행,192802,금융/이체/저축,현금인출
fin_3333,2025-07-15,하나은행,7973,금융/이체/저축,예금이체
fin_3334,2025-09-06,우리은행,43836,금융/이체/저축,투자이체
fin_3335,2025-02-23,ATM입금,174304,금융/이체/저축,현금인출
fin_3336,2025-09-16,카카오페이송금,174083,금융/이체/저축,투자이체
fin_3337,2025-09-02,우리은행,117526,금융/이체/저축,이체
fin_3338,2025-08-04,국민은행,99264,금융/이체/저축,현금인출
fin_3339,2025-01-06,ATM입금,97920,금융/이체/저축,적금납입
fin_3340,2025-08-03,예금이체,75032,금융/이체/저축,현금인출
fin_3341,2024-12-28,ATM출금,195442,금융/이체/저축,현금인출
fin_3342,2025-07-12,국민은행,10985,금융/이체/저축,예금이체
fin_3343,2025-03-12,우리은행,144752,금융/이체/저축,송금
fin_3344,2025-09-16,ATM출금,121052,금융/이체/저축,송금
fin_3345,2025-03-26,신한은행,83440,금융/이체/저축,투자이체
fin_3346,2025-03-01,국민은행,17575,금융/이체/저축,송금
