id,date,merchant,price,category,memo
tax_7009,2025-02-16,도로교통공단,162392,세금/공공요금,수수료
tax_7010,2024-12-03,주민센터,314990,세금/공공요금,세금납부
tax_7011,2025-05-01,국세청,456099,세금/공공요금,주차요금
tax_7012,2025-01-13,국세청,207411,세금/공공요금,수수료
tax_7013,2025-11-12,주민센터,136407,세금/공공요금,수수료
tax_7014,2024-12-09,국세청,293048,세금/공공요금,등록비
tax_7015,2024-12-16,공영주차장,325690,세금/공공요금,등록비
tax_7016,2025-04-10,주민센터,279376,세금/공공요금,수수료
tax_7017,2024-12-30,도로교통공단,325943,세금/공공요금,세금납부
tax_7018,2025-06-05,도로교통공단,473458,세금/공공요금,주차요금
tax_7019,2024-12-28,도로교통공단,45888,세금/공공요금,공공요금
tax_7020,2025-01-01,공공기관,387797,세금/공공요금,수수료
tax_7021,2025-03-08,국세청,377918,세금/공공요금,세금납부
tax_7022,2025-08-03,공공기관,312616,세금/공공요금,공공요금
tax_7023,2025-08-19,공공기관,178995,세금/공공요금,수수료
tax_7024,2025-02-08,국세청,283157,세금/공공요금,과태료
tax_7025,2025-08-13,구청,98843,세금/공공요금,과태료
tax_7026,2024-12-02,국세청,346450,세금/공공요금,주차요금
tax_7027,2025-02-07,구청,7116,세금/공공요금,수수료
tax_7028,2025-02-23,공영주차장,121663,세금/공공요금,과태료
tax_7029,2024-12-29,공영주차장,188206,세금/공공요금,과태료
tax_7030,2025-11-11,국세청,5844,세금/공공요금,세금납부
tax_7031,2025-10-08,도로교통공단,41260,세금/공공요금,수수료
tax_7032,2025-10-15,공공기관,94009,세금/공공요금,주차요금
tax_7033,2025-06-20,구청,477053,세금/공공요금,공공요금
tax_7034,2025-11-18,지방세,93147,세금/공공요금,수수료
tax_7035,2025-06-30,국세청,144473,세금/공공요금,등록비
tax_7036,2025-02-26,공공기관,193840,세금/공공요금,주차요금
tax_7037,2025-09-15,국세청,219517,세금/공공요금,수수료
tax_7038,2025-11-13,국세청,342991,세금/공공요금,세금납부
tax_7039,2025-10-15,지방세,320759,세금/공공요금,등록비
tax_7040,2025-10-24,도로교통공단,487899,세금/공공요금,과태료
tax_7041,2025-06-20,지방세,221220,세금/공공요금,공공요금
tax_7042,2025-07-09,주민센터,256274,세금/공공요금,세금납부
tax_7043,2025-01-29,구청,29377,세금/공공요금,수수료
tax_7044,2025-04-15,주민센터,95262,세금/공공요금,수수료
tax_7045,2025-02-08,공영주차장,212054,세금/공공요금,세금납부
tax_7046,2025-08-18,주민센터,499177,세금/공공요금,세금납부
tax_7047,2025-04-08,공영주차장,403551,세금/공공요금,세금납부
tax_7048,2025-04-22,국세청,7107,세금/공공요금,등록비
tax_7049,2025-09-22,지방세,478555,세금/공공요금,과태료
tax_7050,2024-12-29,주민센터,191752,세금/공공요금,수수료
tax_7051,2025-08-15,공영주차장,242805,세금/공공요금,등록비
tax_7052,2025-01-25,구청,438027,세금/공공요금,공공요금
tax_7053,2025-04-25,지방세,68417,세금/공공요금,수수료
tax_7054,2025-05-22,공영주차장,221933,세금/공공요금,세금납부
tax_7055,2025-01-19,도로교통공단,80715,세금/공공요금,세금납부
tax_7056,2025-02-26,주민센터,440078,세금/공공요금,주차요금
tax_7057,2024-12-28,도로교통공단,493879,세금/공공요금,세금납부
tax_7058,2025-06-25,지방세,56672,세금/공공요금,과태료
tax_7059,2025-11-12,공영주차장,401582,세금/공공요금,주차요금
tax_7060,2024-11-25,지방세,473451,세금/공공요금,주차요금
tax_7061,2025-04-23,주민센터,447296,세금/공공요금,수수료
tax_7062,2025-02-01,공공기관,309365,세금/공공요금,주차요금
tax_7063,2025-05-30,주민센터,405073,세금/공공요금,등록비
tax_7064,2025-11-02,공영주차장,384154,세금/공공요금,공공요금
tax_7065,2025-05-31,도로교통공단,82485,세금/공공요금,공공요금
tax_7066,2024-11-26,주민센터,48714,세금/공공요금,공공요금
tax_7067,2025-01-06,지방세,118678,세금/공공요금,공공요금
tax_7068,2025-10-09,구청,377102,세금/공공요금,세금납부
tax_7069,2025-06-22,주민센터,424574,세금/공공요금,주차요금
tax_7070,2025-08-29,도로교통공단,264135,세금/공공요금,과태료
tax_7071,2025-08-10,공공기관,7443,세금/공공요금,주차요금
tax_7072,2025-08-22,지방세,449940,세금/공공요금,세금납부
tax_7073,2025-07-29,주민센터,296558,세금/공공요금,세금납부
tax_7074,2025-03-05,공공기관,84049,세금/공공요금,과태료
tax_7075,2024-12-05,공영주차장,391323,세금/공공요금,과태료
tax_7076,2025-02-10,공영주차장,290274,세금/공공요금,수수료
tax_7077,2024-11-26,지방세,245724,세금/공공요금,등록비
tax_7078,2025-10-21,공영주차장,122551,세금/공공요금,주차요금
tax_7079,2025-04-28,주민센터,143129,세금/공공요금,과태료
tax_7080,2025-05-22,국세청,19009,세금/공공요금,공공요금
tax_7081,2024-12-16,주민센터,499423,세금/공공요금,세금납부
tax_7082,2024-12-20,주민센터,329392,세금/공공요금,등록비
tax_7083,2025-06-03,지방세,26499,세금/공공요금,공공요금
tax_7084,2025-09-16,공공기관,173761,세금/공공요금,과태료
tax_7085,2025-04-14,도로교통공단,30966,세금/공공요금,과태료
tax_7086,2025-11-16,주민센터,171097,세금/공공요금,공공요금
tax_7087,2025-06-13,공영주차장,237288,세금/공공요금,세금납부
tax_7088,2025-03-18,국세청,459264,세금/공공요금,과태료
tax_7089,2025-07-22,공공기관,66593,세금/공공요금,공공요금
tax_7090,2025-02-23,도로교통공단,161047,세금/공공요금,수수료
tax_7091,2025-01-05,공영주차장,99716,세금/공공요금,등록비
tax_7092,2025-08-31,공공기관,124501,세금/공공요금,수수료
tax_7093,2024-12-09,공영주차장,437688,세금/공공요금,공공요금
tax_7094,2025-05-12,주민센터,496355,세금/공공요금,과태료
tax_7095,2025-05-02,공공기관,106040,세금/공공요금,수수료
tax_7096,2025-01-07,공공기관,125959,세금/공공요금,주차요금
tax_7097,2025-03-11,주민센터,52586,세금/공공요금,공공요금
tax_7098,2025-02-27,국세청,363171,세금/공공요금,주차요금
tax_7099,2025-01-24,공공기관,288639,세금/공공요금,등록비
tax_7100,2025-10-31,구청,151501,세금/공공요금,주차요금
tax_7101,2025-04-18,공공기관,189039,세금/공공요금,수수료
tax_7102,2025-10-16,구청,16920,세금/공공요금,공공요금
tax_7103,2025-07-14,국세청,472048,세금/공공요금,수수료
tax_7104,2025-02-28,도로교통공단,12305,세금/공공요금,공공요금
tax_7105,2025-02-03,국세청,50505,세금/공공요금,세금납부
tax_7106,2025-05-11,공영주차장,47929,세금/공공요금,등록비
tax_7107,2025-04-02,구청,423471,세금/공공요금,과태료
tax_7108,2025-03-19,도로교통공단,367043,세금/공공요금,주차요금
tax_7109,2025-03-07,공영주차장,217774,세금/공공요금,세금납부
tax_7110,2025-11-19,구청,232228,세금/공공요금,등록비
tax_7111,2025-03-26,구청,393819,세금/공공요금,주차요금
tax_7112,2025-08-28,도로교통공단,437536,세금/공공요금,주차요금
tax_7113,2025-11-12,공공기관,329156,세금/공공요금,과태료
tax_7114,2024-12-13,주민센터,498208,세금/공공요금,등록비
tax_7115,2025-03-12,공영주차장,462086,세금/공공요금,수수료
tax_7116,2025-08-10,구청,175222,세금/공공요금,과태료
tax_7117,2025-01-04,공공기관,498339,세금/공공요금,공공요금
tax_7118,2025-06-04,구청,446655,세금/공공요금,수수료
tax_7119,2025-01-16,지방세,276375,세금/공공요금,세금납부
tax_7120,2025-10-12,공공기관,386051,세금/공공요금,주차요금
tax_7121,2024-12-28,공공기관,147951,세금/공공요금,세금납부
tax_7122,2025-08-10,주민센터,383772,세금/공공요금,세금납부
tax_7123,2025-08-14,도로교통공단,275395,세금/공공요금,공공요금
tax_7124,2024-11-21,도로교통공단,190983,세금/공공요금,공공요금
tax_7125,2025-10-31,구청,187747,세금/공공요금,등록비
tax_7126,2025-01-04,도로교통공단,131975,세금/공공요금,수수료
tax_7127,2025-08-02,공공기관,412635,세금/공공요금,주차요금
tax_7128,2025-06-30,국세청,16204,세금/공공요금,과태료
tax_7129,2025-08-25,공공기관,285008,세금/공공요금,수수료
tax_7130,2025-01-18,공영주차장,352777,세금/공공요금,과태료
tax_7131,2025-11-17,공공기관,105131,세금/공공요금,수수료
tax_7132,2025-06-02,지방세,379079,세금/공공요금,수수료
tax_7133,2025-10-23,도로교통공단,144498,세금/공공요금,세금납부
tax_7134,2025-03-03,도로교통공단,469382,세금/공공요금,주차요금
tax_7135,2025-04-02,구청,54719,세금/공공요금,수수료
tax_7136,2025-06-29,지방세,484704,세금/공공요금,주차요금
tax_7137,2025-06-01,공영주차장,495169,세금/공공요금,등록비
tax_7138,2025-01-15,구청,159507,세금/공공요금,공공요금
tax_7139,2025-05-25,도로교통공단,86641,세금/공공요금,등록비
tax_7140,2025-10-05,국세청,294872,세금/공공요금,세금납부
tax_7141,2025-06-22,도로교통공단,294125,세금/공공요금,공공요금
tax_7142,2025-08-26,주민센터,317748,세금/공공요금,수수료
tax_7143,2025-06-22,공공기관,266650,세금/공공요금,공공요금
tax_7144,2025-02-14,주민센터,451215,세금/공공요금,과태료
tax_7145,2025-02-06,주민센터,134548,세금/공공요금,과태료
tax_7146,2025-07-27,공영주차장,78707,세금/공공요금,공공요금
tax_7147,2025-02-23,공영주차장,223108,세금/공공요금,수수료
tax_7148,2025-04-22,구청,413908,세금/공공요금,등록비
tax_7149,2025-07-10,국세청,49517,세금/공공요금,과태료
tax_7150,2025-03-06,구청,130691,세금/공공요금,수수료
tax_7151,2025-06-18,지방세,29169,세금/공공요금,과태료
tax_7152,2025-02-17,구청,149334,세금/공공요금,주차요금
tax_7153,2025-06-11,구청,286032,세금/공공요금,공공요금
tax_7154,2025-10-10,공공기관,405762,세금/공공요금,과태료
tax_7155,2025-11-17,도로교통공단,308957,세금/공공요금,과태료
tax_7156,2025-10-25,공공기관,246830,세금/공공요금,주차요금
tax_7157,2025-06-06,도로교통공단,425111,세금/공공요금,공공요금
tax_7158,2025-08-09,공공기관,19938,세금/공공요금,과태료
tax_7159,2025-08-05,도로교통공단,157113,세금/공공요금,주차요금
tax_7160,2025-10-08,지방세,97677,세금/공공요금,주차요금
tax_7161,2025-06-14,지방세,393226,세금/공공요금,주차요금
tax_7162,2025-01-31,공공기관,79762,세금/공공요금,수수료
tax_7163,2025-05-15,공영주차장,394851,세금/공공요금,세금납부
tax_7164,2025-08-24,국세청,81151,세금/공공요금,수수료
tax_7165,2025-03-23,구청,393593,세금/공공요금,등록비
tax_7166,2025-09-09,공공기관,429756,세금/공공요금,세금납부
tax_7167,2024-12-28,공공기관,390459,세금/공공요금,공공요금
tax_7168,2025-10-22,구청,410794,세금/공공요금,등록비
tax_7169,2025-10-20,지방세,22784,세금/공공요금,공공요금
tax_7170,2025-08-18,공공기관,355604,세금/공공요금,과태료
tax_7171,2025-10-31,구청,483870,세금/공공요금,세금납부
tax_7172,2025-07-31,주민센터,154963,세금/공공요금,공공요금
tax_7173,2025-09-11,구청,257040,세금/공공요금,세금납부
tax_7174,2025-11-13,도로교통공단,84367,세금/공공요금,주차요금
tax_7175,2025-05-24,공공기관,11227,세금/공공요금,공공요금
tax_7176,2025-06-21,공영주차장,376903,세금/공공요금,공공요금
tax_7177,2025-06-13,공영주차장,430972,세금/공공요금,수수료
tax_7178,2025-08-13,지방세,252480,세금/공공요금,세금납부
tax_7179,2024-12-07,공공기관,123498,세금/공공요금,주차요금
tax_7180,2025-11-07,공공기관,229741,세금/공공요금,수수료
tax_7181,2025-08-11,공영주차장,201636,세금/공공요금,공공요금
tax_7182,2025-04-25,도로교통공단,391773,세금/공공요금,공공요금
tax_7183,2025-01-18,공영주차장,151796,세금/공공요금,주차요금
tax_7184,2025-05-04,주민센터,180579,세금/공공요금,주차요금
tax_7185,2025-06-24,도로교통공단,18636,세금/공공요금,수수료
tax_7186,2024-12-07,구청,228296,세금/공공요금,세금납부
tax_7187,2025-03-30,공공기관,301960,세금/공공요금,세금납부
tax_7188,2025-04-06,지방세,64020,세금/공공요금,등록비
tax_7189,2025-08-04,주민센터,184156,세금/공공요금,공공요금
tax_7190,2025-08-15,구청,84993,세금/공공요금,공공요금
tax_7191,2025-04-30,공영주차장,28797,세금/공공요금,수수료
tax_7192,2025-01-25,국세청,75389,세금/공공요금,공공요금
tax_7193,2025-02-13,주민센터,166301,세금/공공요금,수수료
tax_7194,2025-01-10,지방세,216869,세금/공공요금,과태료
tax_7195,2025-10-29,공영주차장,131591,세금/공공요금,수수료
tax_7196,2025-01-16,공공기관,68186,세금/공공요금,과태료
tax_7197,2024-11-24,국세청,127277,세금/공공요금,주차요금
tax_7198,2025-07-04,공영주차장,118226,세금/공공요금,주차요금
tax_7199,2025-07-31,공영주차장,335529,세금/공공요금,주차요금
tax_7200,2025-09-14,공영주차장,389656,세금/공공요금,주차요금
tax_7201,2025-09-30,공공기관,104352,세금/공공요금,주차요금
tax_7202,2024-12-06,공영주차장,150697,세금/공공요금,주차요금
tax_7203,2025-09-05,도로교통공단,166081,세금/공공요금,주차요금
tax_7204,2025-08-03,공공기관,357722,세금/공공요금,세금납부
tax_7205,2025-04-24,공공기관,270598,세금/공공요금,세금납부
tax_7206,2025-09-09,지방세,97780,세금/공공요금,등록비
tax_7207,2025-11-10,도로교통공단,19172,세금/공공요금,과태료
tax_7208,2025-01-06,도로교통공단,311254,세금/공공요금,세금납부
tax_7209,2025-07-13,도로교통공단,383614,세금/공공요금,공공요금
tax_7210,2025-06-03,공영주차장,371835,세금/공공요금,수수료
tax_7211,2025-08-09,구청,498323,세금/공공요금,등록비
tax_7212,2025-01-31,구청,431338,세금/공공요금,과태료
tax_7213,2025-10-14,국세청,308250,세금/공공요금,과태료
tax_7214,2024-11-26,지방세,427205,세금/공공요금,등록비
tax_7215,2025-09-28,공공기관,202462,세금/공공요금,과태료
tax_7216,2025-04-08,공영주차장,276741,세금/공공요금,세금납부
tax_7217,2025-05-06,도로교통공단,125967,세금/공공요금,세금납부
tax_7218,2024-12-08,공영주차장,402807,세금/공공요금,주차요금
tax_7219,2025-04-08,국세청,115012,세금/공공요금,공공요금
tax_7220,2025-09-16,공공기관,202319,세금/공공요금,과태료
tax_7221,2025-07-03,구청,244023,세금/공공요금,세금납부
tax_7222,2025-02-23,공공기관,69180,세금/공공요금,세금납부
tax_7223,2024-12-16,공영주차장,352438,세금/공공요금,주차요금
tax_7224,2025-03-01,주민센터,304405,세금/공공요금,공공요금
tax_7225,2025-02-03,도로교통공단,372059,세금/공공요금,주차요금
tax_7226,2025-11-18,지방세,97103,세금/공공요금,수수료
tax_7227,2025-11-06,구청,191798,세금/공공요금,수수료
tax_7228,2025-05-23,주민센터,355344,세금/공공요금,공공요금
tax_7229,2025-10-20,주민센터,374015,세금/공공요금,공공요금
tax_7230,2024-12-23,국세청,35321,세금/공공요금,등록비
tax_7231,2025-09-15,공영주차장,90576,세금/공공요금,세금납부
tax_7232,2025-06-20,도로교통공단,449603,세금/공공요금,수수료
tax_7233,2025-10-02,국세청,389748,세금/공공요금,공공요금
tax_7234,2025-06-22,공영주차장,139799,세금/공공요금,수수료
tax_7235,2025-06-03,구청,323117,세금/공공요금,등록비
tax_7236,2025-06-23,도로교통공단,414658,세금/공공요금,주차요금
tax_7237,2025-07-18,지방세,141033,세금/공공요금,주차요금
tax_7238,2025-10-28,지방세,474097,세금/공공요금,세금납부
tax_7239,2025-05-16,도로교통공단,112420,세금/공공요금,수수료
tax_7240,2025-07-14,지방세,420926,세금/공공요금,과태료
tax_7241,2025-11-20,도로교통공단,446265,세금/공공요금,등록비
tax_7242,2025-03-23,도로교통공단,486067,세금/공공요금,주차요금
tax_7243,2025-02-22,국세청,286497,세금/공공요금,주차요금
tax_7244,2025-11-04,도로교통공단,247702,세금/공공요금,수수료
tax_7245,2025-04-17,도로교통공단,433660,세금/공공요금,등록비
tax_7246,2025-05-07,국세청,286497,세금/공공요금,주차요금
tax_7247,2025-10-04,공공기관,13405,세금/공공요금,과태료
tax_7248,2024-11-30,도로교통공단,262941,세금/공공요금,등록비
tax_7249,2025-01-27,공공기관,262223,세금/공공요금,세금납부
tax_7250,2025-09-30,도로교통공단,293253,세금/공공요금,공공요금
tax_7251,2025-03-16,주민센터,302359,세금/공공요금,수수료
tax_7252,2025-09-16,지방세,36389,세금/공공요금,수수료
tax_7253,2025-01-23,도로교통공단,260015,세금/공공요금,등록비
tax_7254,2025-10-07,도로교통공단,222841,세금/공공요금,주차요금
tax_7255,2025-02-22,국세청,145480,세금/공공요금,주차요금
tax_7256,2025-06-22,지방세,38764,세금/공공요금,과태료
tax_7257,2024-11-28,공공기관,491583,세금/공공요금,주차요금
tax_7258,2025-01-23,공공기관,489551,세금/공공요금,세금납부
tax_7259,2025-08-15,공영주차장,305190,세금/공공요금,세금납부
tax_7260,2025-07-24,지방세,20796,세금/공공요금,세금납부
tax_7261,2025-06-02,주민센터,408246,세금/공공요금,세금납부
tax_7262,2025-06-10,공영주차장,410233,세금/공공요금,수수료
tax_7263,2025-10-08,공영주차장,328709,세금/공공요금,공공요금
tax_7264,2024-12-03,주민센터,421072,세금/공공요금,공공요금
tax_7265,2025-07-01,주민센터,188391,세금/공공요금,세금납부
tax_7266,2025-09-29,주민센터,470178,세금/공공요금,주차요금
tax_7267,2025-08-10,국세청,51920,세금/공공요금,공공요금
tax_7268,2025-08-06,도로교통공단,271757,세금/공공요금,공공요금
tax_7269,2025-10-25,공공기관,438777,세금/공공요금,과태료
tax_7270,2025-04-11,공공기관,137481,세금/공공요금,공공요금
tax_7271,2025-08-14,지방세,108325,세금/공공요금,세금납부
tax_7272,2025-04-13,공공기관,110098,세금/공공요금,주차요금
tax_7273,2025-08-02,주민센터,41497,세금/공공요금,수수료
tax_7274,2025-03-09,국세청,479627,세금/공공요금,등록비
tax_7275,2025-09-15,국세청,165028,세금/공공요금,수수료
tax_7276,2025-09-14,구청,113679,세금/공공요금,공공요금
tax_7277,2025-02-22,지방세,332068,세금/공공요금,등록비
tax_7278,2025-11-12,지방세,196614,세금/공공요금,등록비
tax_7279,2025-01-11,도로교통공단,446896,세금/공공요금,공공요금
tax_7280,2024-12-22,도로교통공단,92785,세금/공공요금,과태료
tax_7281,2025-03-30,공공기관,91378,세금/공공요금,공공요금
tax_7282,2025-01-19,국세청,139102,세금/공공요금,수수료
tax_7283,2025-01-18,지방세,54126,세금/공공요금,수수료
tax_7284,2025-02-22,국세청,67337,세금/공공요금,공공요금
tax_7285,2025-11-08,지방세,260196,세금/공공요금,과태료
tax_7286,2025-10-05,도로교통공단,95051,세금/공공요금,주차요금
tax_7287,2025-03-21,공영주차장,145435,세금/공공요금,주차요금
tax_7288,2025-05-08,주민센터,226699,세금/공공요금,세금납부
tax_7289,2025-02-09,지방세,191314,세금/공공요금,수수료
tax_7290,2025-03-17,지방세,153603,세금/공공요금,수수료
tax_7291,2025-08-28,주민센터,142914,세금/공공요금,과태료
tax_7292,2025-08-22,지방세,456895,세금/공공요금,수수료
tax_7293,2025-10-16,공공기관,216152,세금/공공요금,수수료
tax_7294,2025-09-28,공영주차장,297385,세금/공공요금,주차요금
tax_7295,2025-06-15,도로교통공단,360912,세금/공공요금,등록비
tax_7296,2025-04-04,주민센터,297287,세금/공공요금,과태료
tax_7297,2025-10-12,주민센터,436008,세금/공공요금,주차요금
tax_7298,2025-06-20,공영주차장,308522,세금/공공요금,공공요금
tax_7299,2025-03-01,국세청,324918,세금/공공요금,과태료
tax_7300,2025-05-06,공공기관,75467,세금/공공요금,세금납부
tax_7301,2025-04-24,구청,158346,세금/공공요금,세금납부
tax_7302,2024-11-27,국세청,415738,세금/공공요금,수수료
tax_7303,2025-07-20,지방세,281623,세금/공공요금,공공요금
tax_7304,2025-05-21,지방세,457633,세금/공공요금,세금납부
tax_7305,2025-10-12,공공기관,281108,세금/공공요금,수수료
tax_7306,2024-12-24,국세청,121381,세금/공공요금,등록비
tax_7307,2025-06-20,공영주차장,35182,세금/공공요금,세금납부
tax_7308,2024-11-21,주민센터,68611,세금/공공요금,과태료
tax_7309,2025-09-03,주민센터,211260,세금/공공요금,과태료
tax_7310,2025-04-06,구청,452160,세금/공공요금,수수료
tax_7311,2025-01-10,공공기관,359188,세금/공공요금,수수료
tax_7312,2025-05-17,지방세,355103,세금/공공요금,수수료
tax_7313,2025-07-31,구청,187657,세금/공공요금,공공요금
tax_7314,2025-08-26,공공기관,108207,세금/공공요금,세금납부
tax_7315,2024-12-26,지방세,56713,세금/공공요금,세금납부
tax_7316,2025-02-28,구청,313939,세금/공공요금,등록비
tax_7317,2025-04-27,공공기관,29990,세금/공공요금,세금납부
tax_7318,2025-01-01,공영주차장,406267,세금/공공요금,과태료
tax_7319,2025-08-31,공공기관,171827,세금/공공요금,수수료
tax_7320,2025-05-12,구청,401296,세금/공공요금,세금납부
tax_7321,2025-02-10,국세청,254622,세금/공공요금,공공요금
tax_7322,2025-01-30,공공기관,389172,세금/공공요금,과태료
tax_7323,2025-03-12,지방세,309769,세금/공공요금,주차요금
tax_7324,2025-06-24,국세청,126895,세금/공공요금,수수료
tax_7325,2025-06-11,도로교통공단,125293,세금/공공요금,세금납부
tax_7326,2025-05-24,공영주차장,125633,세금/공공요금,주차요금
tax_7327,2025-11-16,구청,180324,세금/공공요금,주차요금
tax_7328,2025-08-23,도로교통공단,449594,세금/공공요금,과태료
tax_7329,2025-11-08,도로교통공단,409213,세금/공공요금,과태료
tax_7330,2025-07-17,공공기관,255896,세금/공공요금,공공요금
tax_7331,2025-05-30,도로교통공단,13126,세금/공공요금,과태료
tax_7332,2025-05-14,구청,373142,세금/공공요금,등록비
tax_7333,2025-04-29,지방세,379699,세금/공공요금,세금납부
tax_7334,2025-02-15,국세청,121721,세금/공공요금,등록비
tax_7335,2025-11-07,국세청,238958,세금/공공요금,수수료
tax_7336,2025-11-04,지방세,137578,세금/공공요금,수수료
tax_7337,2025-08-08,도로교통공단,18170,세금/공공요금,수수료
tax_7338,2025-10-29,공공기관,425480,세금/공공요금,수수료
tax_7339,2025-09-28,국세청,176429,세금/공공요금,과태료
tax_7340,2025-04-18,구청,250981,세금/공공요금,수수료
tax_7341,2024-12-05,지방세,171193,세금/공공요금,세금납부
tax_7342,2025-02-08,지방세,246274,세금/공공요금,공공요금
tax_7343,2025-02-06,구청,14089,세금/공공요금,등록비
tax_7344,2025-01-31,공공기관,200514,세금/공공요금,과태료
tax_7345,2025-02-27,공영주차장,366287,세금/공공요금,공공요금
tax_7346,2024-12-18,지방세,230072,세금/공공요금,과태료
tax_7347,2025-03-27,공공기관,156841,세금/공공요금,과태료
tax_7348,2025-07-26,국세청,421224,세금/공공요금,주차요금
tax_7349,2025-06-21,도로교통공단,352666,세금/공공요금,수수료
tax_7350,2025-01-02,지방세,77056,세금/공공요금,주차요금
tax_7351,2025-06-03,도로교통공단,129104,세금/공공요금,등록비
tax_7352,2025-05-05,국세청,42753,세금/공공요금,과태료
tax_7353,2025-07-21,국세청,139050,세금/공공요금,주차요금
tax_7354,2025-04-13,주민센터,496990,세금/공공요금,수수료
tax_7355,2024-12-14,국세청,59328,세금/공공요금,주차요금
tax_7356,2025-09-26,구청,127615,세금/공공요금,과태료
tax_7357,2025-08-19,지방세,485120,세금/공공요금,과태료
tax_7358,2025-02-03,구청,181500,세금/공공요금,공공요금
tax_7359,2025-06-10,국세청,278909,세금/공공요금,등록비
tax_7360,2025-07-10,공영주차장,45343,세금/공공요금,세금납부
tax_7361,2025-10-09,공공기관,145475,세금/공공요금,수수료
tax_7362,2025-05-01,구청,85820,세금/공공요금,등록비
tax_7363,2025-10-08,구청,237862,세금/공공요금,과태료
tax_7364,2025-03-13,공영주차장,339131,세금/공공요금,등록비
tax_7365,2025-06-12,주민센터,128014,세금/공공요금,주차요금
tax_7366,2025-04-17,공영주차장,136629,세금/공공요금,과태료
tax_7367,2025-04-12,공영주차장,58336,세금/공공요금,수수료
tax_7368,2025-08-05,주민센터,351023,세금/공공요금,세금납부
tax_7369,2025-09-21,공영주차장,294005,세금/공공요금,수수료
tax_7370,2025-08-20,공공기관,354859,세금/공공요금,과태료
tax_7371,2025-07-28,구청,434770,세금/공공요금,공공요금
tax_7372,2025-08-12,공공기관,405414,세금/공공요금,공공요금
tax_7373,2025-11-09,공공기관,212104,세금/공공요금,등록비
tax_7374,2025-03-22,공영주차장,473553,세금/공공요금,공공요금
tax_7375,2025-11-14,구청,68690,세금/공공요금,수수료
tax_7376,2025-05-30,공공기관,468267,세금/공공요금,수수료
tax_7377,2025-10-30,주민센터,304812,세금/공공요금,과태료
tax_7378,2025-01-03,도로교통공단,487966,세금/공공요금,주차요금
tax_7379,2025-08-22,구청,380030,세금/공공요금,주차요금
tax_7380,2024-11-23,도로교통공단,262267,세금/공공요금,공공요금
tax_7381,2025-03-19,구청,317115,세금/공공요금,세금납부
tax_7382,2025-03-10,지방세,488451,세금/공공요금,주차요금
tax_7383,2025-07-24,공영주차장,496186,세금/공공요금,세금납부
tax_7384,2025-08-23,공공기관,456642,세금/공공요금,등록비
tax_7385,2025-06-24,도로교통공단,195757,세금/공공요금,등록비
tax_7386,2025-03-27,지방세,455230,세금/공공요금,과태료
tax_7387,2025-03-17,국세청,60735,세금/공공요금,세금납부
tax_7388,2024-12-11,국세청,435790,세금/공공요금,등록비
tax_7389,2025-11-01,구청,408239,세금/공공요금,주차요금
tax_7390,2025-08-11,도로교통공단,76996,세금/공공요금,과태료
tax_7391,2025-07-17,도로교통공단,52250,세금/공공요금,공공요금
tax_7392,2025-11-10,공공기관,61507,세금/공공요금,세금납부
tax_7393,2025-07-11,지방세,5384,세금/공공요금,등록비
tax_7394,2025-10-24,지방세,276951,세금/공공요금,등록비
tax_7395,2025-03-12,공공기관,125679,세금/공공요금,등록비
tax_7396,2025-02-21,주민센터,367094,세금/공공요금,세금납부
tax_7397,2025-01-10,지방세,272068,세금/공공요금,공공요금
tax_7398,2025-09-10,공공기관,349107,세금/공공요금,과태료
tax_7399,2025-06-07,구청,151244,세금/공공요금,과태료
tax_7400,2025-06-17,공공기관,381236,세금/공공요금,과태료
tax_7401,2025-11-12,국세청,192287,세금/공공요금,등록비
tax_7402,2025-09-15,주민센터,136692,세금/공공요금,공공요금
tax_7403,2025-01-26,공영주차장,377362,세금/공공요금,수수료
tax_7404,2025-03-11,구청,269666,세금/공공요금,공공요금
tax_7405,2025-01-29,주민센터,196825,세금/공공요금,등록비
tax_7406,2024-12-25,도로교통공단,141770,세금/공공요금,수수료
tax_7407,2025-02-28,공공기관,136095,세금/공공요금,과태료
tax_7408,2025-02-13,주민센터,84071,세금/공공요금,등록비
tax_7409,2025-06-29,주민센터,33403,세금/공공요금,수수료
tax_7410,2025-11-14,구청,105665,세금/공공요금,공공요금
tax_7411,2025-04-23,국세청,289405,세금/공공요금,주차요금
tax_7412,2025-02-02,구청,193832,세금/공공요금,수수료
tax_7413,2025-04-17,공영주차장,361054,세금/공공요금,주차요금
tax_7414,2025-07-07,도로교통공단,442769,세금/공공요금,주차요금
tax_7415,2025-03-14,도로교통공단,483550,세금/공공요금,과태료
tax_7416,2025-04-22,주민센터,56502,세금/공공요금,세금납부
tax_7417,2025-02-02,지방세,174988,세금/공공요금,공공요금
tax_7418,2025-01-01,지방세,428782,세금/공공요금,수수료
tax_7419,2024-11-29,공공기관,233611,세금/공공요금,등록비
tax_7420,2025-05-16,구청,212235,세금/공공요금,공공요금
tax_7421,2025-07-09,도로교통공단,122110,세금/공공요금,과태료
tax_7422,2025-08-13,구청,146595,세금/공공요금,수수료
tax_7423,2025-09-26,지방세,497631,세금/공공요금,과태료
tax_7424,2025-03-18,도로교통공단,135711,세금/공공요금,주차요금
tax_7425,2025-04-15,국세청,23455,세금/공공요금,주차요금
tax_7426,2025-09-06,구청,373841,세금/공공요금,세금납부
